0.1992,0.1898,0.1904,0.1876,0.1775,0.1719,0.1729,0.1699,0.1631,0.1477,0.1399,0.1247,0.1046,0.0938,0.0788,0.0678,0.0612,0.0524,0.0462,0.0418,0.0415,0.038,0.035,0.0335,0.0319,0.0304,0.028,0.0269,0.0242,0.0228,0.0203,0.0184,0.0174,0.0161,0.0139,0.0136,0.0123,0.0108,0.0105,0.0099,0.008,0.0076,0.0074,0.0064,0.0061,0.0054,0.0047,0.0044,0.0042,0.0038,0.0034,0.0032,0.0032,0.0026,0.0027,0.0025,0.0022,0.0019,0.0019,0.002,0.0018,0.0015,0.0017,0.0016,0.0016,0.0014,0.0014,0.0012,0.0014,0.0012,0.0011,0.0011,0.0012,0.0013,0.0013,0.0014,0.0015,0.0015,0.0016,0.0014,0.0017,0.0018,0.0022,0.0031,0.0031,0.0031,0.0038,0.0041,0.0048,0.0051
0.2033,0.2036,0.2192,0.2245,0.2226,0.2161,0.2125,0.2121,0.1986,0.181,0.1773,0.1675,0.1505,0.1433,0.1336,0.1201,0.1064,0.0892,0.0738,0.0594,0.0492,0.0417,0.0374,0.0348,0.0324,0.0308,0.0288,0.0271,0.0245,0.0232,0.0207,0.0188,0.0179,0.0165,0.0148,0.0145,0.013,0.0117,0.011,0.0105,0.0088,0.0081,0.0076,0.0068,0.0064,0.0053,0.0046,0.0045,0.0041,0.0036,0.0028,0.0027,0.0024,0.0021,0.002,0.0019,0.0018,0.0016,0.0015,0.0016,0.0012,0.001,0.001,0.001,0.0008,0.0006,0.0006,0.0006,0.0006,0.0005,0.0004,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0006,0.0004,0.0006,0.0007,0.001,0.0012,0.0013,0.0013,0.0018,0.0019,0.0026,0.0027
0.3311,0.3275,0.3356,0.3389,0.3318,0.3247,0.3218,0.3205,0.3125,0.296,0.291,0.2767,0.2522,0.2405,0.2198,0.1997,0.1804,0.1523,0.1278,0.1071,0.0931,0.0711,0.0605,0.0549,0.0502,0.0467,0.044,0.0427,0.0407,0.0389,0.0362,0.035,0.0341,0.0329,0.0313,0.0307,0.0297,0.0281,0.0276,0.0268,0.0259,0.0251,0.0248,0.024,0.0234,0.0227,0.0223,0.0218,0.022,0.0211,0.0202,0.0196,0.0194,0.0192,0.0187,0.0183,0.0174,0.0167,0.016,0.0162,0.0149,0.0141,0.0143,0.0135,0.013,0.0121,0.0118,0.0112,0.011,0.0102,0.0097,0.0089,0.0083,0.0079,0.0073,0.0068,0.0067,0.006,0.0063,0.0059,0.006,0.006,0.0063,0.0067,0.0067,0.0069,0.0071,0.0072,0.0077,0.008
0.2774,0.2676,0.2711,0.2657,0.2552,0.248,0.249,0.2458,0.2381,0.2207,0.2097,0.191,0.1654,0.1513,0.1327,0.1177,0.1037,0.0954,0.0903,0.0856,0.0845,0.0807,0.0778,0.0771,0.0759,0.0746,0.0734,0.073,0.0712,0.0705,0.0695,0.0679,0.0678,0.0664,0.0647,0.0647,0.0643,0.0626,0.0616,0.0613,0.0599,0.0595,0.0586,0.0583,0.0572,0.056,0.0555,0.055,0.0548,0.0538,0.0527,0.0524,0.0515,0.0513,0.0504,0.0497,0.0494,0.0477,0.0474,0.0469,0.0454,0.0447,0.044,0.0431,0.0422,0.041,0.0409,0.0396,0.0395,0.0379,0.0373,0.0366,0.0358,0.0349,0.0339,0.0332,0.0324,0.0314,0.031,0.0298,0.0294,0.0278,0.0277,0.0272,0.0262,0.026,0.0252,0.0253,0.0244,0.0239
0.1846,0.1675,0.1646,0.1497,0.1347,0.1269,0.1224,0.1181,0.1089,0.1018,0.0984,0.093,0.0862,0.0827,0.0795,0.0772,0.0752,0.0729,0.0703,0.0685,0.0673,0.0656,0.0637,0.063,0.0627,0.0621,0.0611,0.0609,0.0599,0.0598,0.059,0.0585,0.0585,0.058,0.0576,0.0575,0.0574,0.0559,0.0559,0.0556,0.0542,0.0541,0.0534,0.0535,0.0519,0.0509,0.0503,0.0493,0.0489,0.0476,0.0461,0.0457,0.0447,0.0439,0.0425,0.0416,0.0405,0.0388,0.0376,0.0369,0.0352,0.0341,0.0333,0.0324,0.0312,0.0297,0.0294,0.0279,0.0275,0.0258,0.0252,0.0242,0.0233,0.0225,0.0209,0.0199,0.0189,0.0177,0.0172,0.0159,0.0153,0.0142,0.0137,0.0133,0.0126,0.0125,0.0116,0.0116,0.0108,0.0108
0.1096,0.1009,0.0979,0.09,0.0814,0.0746,0.0722,0.0698,0.0688,0.0655,0.0645,0.0612,0.0569,0.053,0.0489,0.0455,0.0434,0.0407,0.0383,0.0358,0.0356,0.0336,0.0321,0.0315,0.0309,0.0296,0.0283,0.0272,0.0263,0.0253,0.0244,0.0232,0.023,0.0222,0.0215,0.0206,0.0203,0.0194,0.0187,0.0186,0.018,0.0177,0.0173,0.0173,0.0168,0.0165,0.0163,0.0161,0.0159,0.0155,0.0151,0.0152,0.0148,0.0146,0.0144,0.0142,0.0139,0.0136,0.0134,0.0128,0.0127,0.0128,0.0126,0.0122,0.0116,0.0111,0.0112,0.011,0.0109,0.0105,0.0101,0.01,0.0096,0.0092,0.0088,0.0084,0.0081,0.0074,0.0072,0.0064,0.0061,0.0055,0.0052,0.005,0.0046,0.0046,0.0043,0.004,0.0037,0.0036
0.1222,0.1164,0.1156,0.1114,0.1035,0.0991,0.0992,0.097,0.0969,0.0938,0.092,0.0874,0.0811,0.0795,0.0752,0.0703,0.0671,0.0606,0.0564,0.05,0.0478,0.0439,0.0388,0.0345,0.0326,0.0309,0.0294,0.0285,0.0269,0.0258,0.0241,0.0229,0.0226,0.0211,0.0198,0.0196,0.0186,0.0173,0.0167,0.0159,0.0141,0.0136,0.0131,0.0125,0.0116,0.0111,0.0106,0.01,0.0093,0.0088,0.008,0.0075,0.0072,0.0066,0.0063,0.0058,0.0053,0.0048,0.0045,0.0043,0.0041,0.0038,0.0035,0.0033,0.0029,0.0027,0.0026,0.0022,0.0021,0.0017,0.0015,0.0013,0.001,0.0008,0.0006,0.0004,0.0002,0.0,0.0001,0.0012,0.0016,0.0032,0.0046,0.0057,0.0068,0.0082,0.0091,0.0105,0.0116,0.0132
0.105,0.1006,0.1017,0.1005,0.0949,0.0944,0.0965,0.1,0.1007,0.1,0.1042,0.1016,0.0984,0.0973,0.0961,0.0933,0.0914,0.0877,0.0839,0.0811,0.0797,0.0765,0.0722,0.0704,0.0685,0.0657,0.0638,0.063,0.06,0.0576,0.0549,0.0532,0.0522,0.0498,0.0473,0.0466,0.045,0.0423,0.0417,0.0406,0.0379,0.0367,0.0354,0.0342,0.0327,0.0323,0.0314,0.0296,0.0287,0.0274,0.0259,0.0259,0.0251,0.0244,0.0234,0.0222,0.021,0.0196,0.0188,0.0183,0.0166,0.0158,0.0157,0.0147,0.0138,0.0129,0.0129,0.0116,0.0113,0.0102,0.0095,0.0081,0.0073,0.0066,0.0056,0.0047,0.0041,0.0032,0.0032,0.0023,0.002,0.0022,0.0029,0.0038,0.004,0.0052,0.0061,0.008,0.0102,0.0115
0.1188,0.117,0.1173,0.1164,0.1136,0.1121,0.1123,0.112,0.114,0.114,0.1167,0.1168,0.1169,0.1176,0.1166,0.1159,0.1139,0.112,0.1094,0.107,0.1067,0.1039,0.1006,0.099,0.0973,0.0946,0.0926,0.0902,0.0867,0.0824,0.0783,0.0743,0.0722,0.067,0.0633,0.061,0.0596,0.055,0.0534,0.0517,0.0495,0.0478,0.0463,0.0462,0.0438,0.0438,0.0423,0.0415,0.0404,0.0399,0.0384,0.0385,0.0369,0.0371,0.0351,0.0344,0.0336,0.0315,0.0304,0.0293,0.0277,0.0274,0.0262,0.0251,0.0232,0.0219,0.0211,0.0204,0.0191,0.0176,0.0169,0.0157,0.0148,0.0133,0.0119,0.0113,0.0102,0.009,0.0083,0.0072,0.0065,0.0061,0.006,0.0056,0.0056,0.0056,0.0055,0.0057,0.0056,0.0057
0.1104,0.1091,0.1104,0.1099,0.1079,0.1071,0.1062,0.1065,0.1078,0.1069,0.1081,0.1074,0.1063,0.1051,0.103,0.1003,0.0982,0.0938,0.0907,0.0866,0.0859,0.0828,0.0785,0.0777,0.0759,0.0735,0.0719,0.0706,0.0686,0.0668,0.0641,0.0628,0.0618,0.0597,0.058,0.0578,0.0579,0.0553,0.0545,0.0547,0.0538,0.0531,0.0523,0.0523,0.0516,0.0517,0.0516,0.0516,0.051,0.0504,0.0496,0.0499,0.0492,0.0495,0.0485,0.0479,0.0472,0.0451,0.0445,0.0435,0.0426,0.042,0.0406,0.0393,0.0378,0.0363,0.0365,0.0348,0.034,0.0322,0.0312,0.0298,0.0285,0.0268,0.0251,0.0242,0.0229,0.0217,0.0207,0.0192,0.0182,0.0174,0.0166,0.0162,0.0154,0.0145,0.014,0.0134,0.0125,0.012
