0.2696,0.2627,0.2515,0.2432,0.2446,0.2295,0.2109,0.1939,0.1744,0.1659,0.1559,0.147,0.1399,0.1318,0.1201,0.107,0.0978,0.0912,0.0859,0.081,0.0763,0.0729,0.069,0.0645,0.0637,0.0626,0.0606,0.0601,0.0578,0.0577,0.0556,0.0528,0.0512,0.0498,0.0472,0.0456,0.0437,0.0417,0.0397,0.0386,0.0376,0.0363,0.0348,0.034,0.0342,0.0328,0.0321,0.0317,0.0328,0.0322,0.033,0.0329,0.0339,0.0344,0.0352,0.0347,0.0352,0.0356,0.035,0.0352,0.0344,0.034,0.0337,0.0333,0.0332,0.033,0.0323,0.0314,0.03,0.0288,0.0282,0.0275,0.0265,0.0254,0.0244,0.0235,0.0228,0.0219,0.0214,0.021,0.0209,0.0207,0.0204,0.0198,0.0201,0.0199,0.0202,0.0199,0.0201,0.0208
0.3615,0.3611,0.3479,0.3442,0.3506,0.3403,0.3232,0.3016,0.2812,0.2709,0.2556,0.242,0.2323,0.2189,0.2102,0.1928,0.1801,0.162,0.1523,0.1385,0.1263,0.1156,0.1096,0.1021,0.0968,0.0932,0.0873,0.0864,0.0829,0.0808,0.0771,0.0725,0.0705,0.0684,0.0651,0.0632,0.0614,0.0592,0.0576,0.0562,0.055,0.0543,0.0527,0.0519,0.0512,0.0494,0.0478,0.0471,0.0478,0.0468,0.0475,0.047,0.0474,0.0474,0.0473,0.0469,0.0475,0.047,0.0461,0.0453,0.044,0.0435,0.0422,0.0413,0.04,0.0389,0.0373,0.0363,0.0344,0.0322,0.0313,0.0305,0.0293,0.0281,0.0266,0.0258,0.0249,0.0241,0.0238,0.0229,0.0236,0.0232,0.0223,0.0224,0.0231,0.0236,0.0242,0.0246,0.0257,0.027
0.4745,0.4723,0.4561,0.4543,0.4587,0.4532,0.4434,0.4249,0.4122,0.4017,0.3911,0.3814,0.3781,0.3657,0.3627,0.3424,0.3294,0.3046,0.291,0.2704,0.2521,0.2267,0.2064,0.1782,0.1605,0.151,0.1381,0.1336,0.1256,0.1195,0.1129,0.1044,0.1017,0.0969,0.0914,0.0876,0.0856,0.0821,0.0788,0.076,0.074,0.0719,0.0689,0.0669,0.0656,0.0634,0.0605,0.0593,0.059,0.058,0.0579,0.057,0.0573,0.0568,0.0573,0.0567,0.0569,0.0561,0.055,0.0537,0.0522,0.0511,0.0492,0.0482,0.0466,0.0447,0.0425,0.04,0.0368,0.0342,0.0327,0.031,0.0295,0.0281,0.0263,0.0246,0.0235,0.0225,0.0217,0.0208,0.0201,0.0192,0.0183,0.0175,0.0169,0.0167,0.0161,0.0156,0.0153,0.0158
0.3844,0.3764,0.3571,0.3538,0.355,0.3464,0.3343,0.3194,0.3082,0.3006,0.293,0.2866,0.2835,0.2762,0.2716,0.255,0.2431,0.2279,0.2155,0.2,0.1869,0.1704,0.1573,0.1485,0.14,0.1342,0.1271,0.1237,0.1194,0.1167,0.1118,0.1067,0.1041,0.1006,0.0961,0.0922,0.0904,0.0864,0.0829,0.0799,0.0773,0.075,0.0719,0.0702,0.0683,0.0655,0.0627,0.0612,0.0602,0.0585,0.0579,0.0567,0.0561,0.0551,0.0547,0.0543,0.0538,0.0536,0.0523,0.0518,0.0509,0.0504,0.0498,0.0493,0.0486,0.048,0.0471,0.0462,0.0448,0.0439,0.0434,0.0428,0.0423,0.0413,0.0402,0.0401,0.0394,0.0384,0.0375,0.0372,0.0364,0.0359,0.0347,0.0342,0.0338,0.0334,0.033,0.0324,0.0316,0.0318
0.2157,0.2039,0.1833,0.1793,0.174,0.1607,0.1485,0.1403,0.1266,0.1223,0.116,0.1124,0.1094,0.1047,0.0996,0.0912,0.086,0.0782,0.0726,0.0673,0.0627,0.0596,0.057,0.054,0.0529,0.0513,0.0501,0.0496,0.0478,0.0479,0.0473,0.0459,0.0463,0.0458,0.0447,0.0448,0.0449,0.0445,0.045,0.0447,0.0454,0.0453,0.0449,0.0452,0.0451,0.0444,0.0446,0.0439,0.0446,0.0444,0.0449,0.0439,0.044,0.0439,0.0431,0.0429,0.0431,0.0424,0.0414,0.0408,0.0398,0.0394,0.0387,0.0377,0.0367,0.0362,0.0353,0.0343,0.0331,0.0321,0.0316,0.0308,0.0294,0.0283,0.027,0.0263,0.0255,0.024,0.0235,0.0227,0.0222,0.0211,0.0201,0.0192,0.0191,0.0179,0.0173,0.0167,0.0167,0.0167
0.0745,0.0741,0.0718,0.0703,0.0711,0.0697,0.0684,0.0663,0.0643,0.0649,0.064,0.0632,0.064,0.0634,0.0615,0.0585,0.0562,0.0549,0.0528,0.051,0.0483,0.0453,0.0425,0.0393,0.0377,0.0357,0.0338,0.0328,0.0316,0.0311,0.0302,0.0279,0.0272,0.0268,0.0255,0.0244,0.0241,0.0233,0.0227,0.0219,0.022,0.021,0.0207,0.0203,0.0204,0.0197,0.0195,0.0189,0.019,0.0186,0.0186,0.0184,0.0182,0.0179,0.0179,0.0176,0.0176,0.0175,0.0171,0.0169,0.0165,0.0165,0.0161,0.0158,0.0156,0.0155,0.015,0.0148,0.0144,0.014,0.0139,0.0133,0.0131,0.0125,0.0117,0.0115,0.0112,0.0105,0.0101,0.0097,0.0092,0.0083,0.0078,0.0074,0.007,0.0068,0.0061,0.0058,0.0057,0.0053
0.1315,0.1308,0.127,0.125,0.1254,0.1218,0.1179,0.1122,0.1078,0.1074,0.1052,0.1039,0.1044,0.1026,0.0997,0.0926,0.0893,0.086,0.083,0.0786,0.0743,0.0705,0.0664,0.0618,0.0597,0.056,0.0524,0.0496,0.0451,0.0413,0.0381,0.0334,0.032,0.0299,0.0278,0.0266,0.0255,0.0244,0.0242,0.0234,0.0228,0.0227,0.0217,0.0213,0.0212,0.0205,0.0202,0.0195,0.02,0.0193,0.0198,0.0193,0.0188,0.0186,0.0183,0.0183,0.0186,0.018,0.0171,0.0166,0.0162,0.0159,0.0151,0.0148,0.0143,0.0138,0.0134,0.0124,0.0117,0.0111,0.0102,0.0095,0.0086,0.008,0.0067,0.0064,0.0058,0.0048,0.0046,0.004,0.0038,0.0031,0.0024,0.0022,0.002,0.002,0.0017,0.002,0.0024,0.0025
0.1779,0.1725,0.1617,0.1558,0.1506,0.1426,0.1362,0.1291,0.1245,0.1236,0.1225,0.1214,0.1214,0.1199,0.1169,0.1104,0.1067,0.1033,0.1004,0.0966,0.0928,0.0893,0.0874,0.083,0.0808,0.0785,0.0755,0.0731,0.0707,0.0687,0.0672,0.0638,0.0632,0.0614,0.0589,0.0579,0.0568,0.0556,0.0545,0.0528,0.0517,0.051,0.0493,0.0486,0.0484,0.0459,0.045,0.0432,0.0431,0.0419,0.0426,0.041,0.0393,0.039,0.038,0.0369,0.0362,0.0351,0.0336,0.0322,0.0306,0.0298,0.0291,0.0281,0.0271,0.0262,0.0257,0.0242,0.0229,0.0223,0.0216,0.0207,0.0198,0.0186,0.0171,0.0169,0.0163,0.0154,0.0152,0.0147,0.0144,0.0137,0.013,0.0127,0.0129,0.0123,0.0123,0.0122,0.0123,0.0119
0.1214,0.1214,0.1195,0.1193,0.1206,0.1186,0.1172,0.1156,0.1143,0.1144,0.1146,0.1143,0.1152,0.114,0.1137,0.1111,0.1095,0.1083,0.107,0.1064,0.1052,0.1037,0.1032,0.1014,0.1006,0.1004,0.0974,0.0975,0.095,0.0937,0.0924,0.0897,0.0874,0.0853,0.0823,0.0793,0.0766,0.0736,0.0712,0.0682,0.0664,0.0646,0.0628,0.061,0.0596,0.0581,0.0566,0.0559,0.0559,0.0549,0.0549,0.054,0.0543,0.0544,0.0541,0.053,0.0526,0.0525,0.051,0.0495,0.0487,0.0469,0.0453,0.0447,0.0432,0.0413,0.0394,0.0374,0.0345,0.0321,0.0304,0.0282,0.0262,0.0236,0.0214,0.0199,0.0184,0.0162,0.015,0.0138,0.0135,0.0123,0.0115,0.0105,0.0103,0.0102,0.0098,0.0095,0.0094,0.0093
0.0972,0.0983,0.0996,0.1017,0.1058,0.1066,0.1064,0.1053,0.1048,0.1042,0.1049,0.1055,0.1088,0.1078,0.1067,0.1021,0.0992,0.0965,0.0942,0.0912,0.0874,0.0841,0.0815,0.0779,0.0751,0.0737,0.0691,0.0683,0.0657,0.0644,0.0624,0.0601,0.0608,0.0591,0.0572,0.0571,0.0556,0.0549,0.0551,0.0543,0.054,0.0535,0.0527,0.052,0.0516,0.0504,0.0498,0.0489,0.0494,0.0487,0.0489,0.0482,0.0476,0.0471,0.0468,0.0458,0.046,0.0453,0.0443,0.0429,0.0421,0.0417,0.0405,0.0398,0.0388,0.0376,0.0369,0.0349,0.0336,0.0327,0.0317,0.0299,0.0292,0.0277,0.0259,0.0251,0.0241,0.0221,0.0217,0.0212,0.0199,0.0187,0.0178,0.0172,0.0176,0.0168,0.0168,0.017,0.0174,0.0171
0.1081,0.11,0.1085,0.1098,0.1139,0.1146,0.1142,0.1112,0.1085,0.108,0.107,0.1051,0.1077,0.1054,0.1044,0.0972,0.0957,0.0936,0.0898,0.0871,0.0817,0.0769,0.0734,0.0686,0.0648,0.0635,0.0577,0.0554,0.0527,0.0502,0.0477,0.0444,0.0451,0.0437,0.0402,0.04,0.0387,0.0364,0.036,0.0333,0.0318,0.0297,0.0283,0.0266,0.0258,0.0237,0.0223,0.0211,0.0212,0.0208,0.0207,0.0205,0.0201,0.0193,0.0196,0.0182,0.019,0.0186,0.0179,0.0169,0.0164,0.0162,0.0158,0.0155,0.0149,0.0145,0.0137,0.0131,0.0121,0.0113,0.01,0.009,0.0081,0.007,0.0057,0.0051,0.0046,0.0039,0.0038,0.0035,0.0033,0.0028,0.0023,0.0023,0.0021,0.002,0.0021,0.0017,0.0018,0.0016
0.101,0.1017,0.0994,0.0981,0.0987,0.096,0.0933,0.0889,0.0851,0.085,0.0856,0.0845,0.0852,0.0841,0.0826,0.0787,0.076,0.0749,0.0729,0.0713,0.0695,0.0682,0.0675,0.0653,0.0649,0.0647,0.0628,0.0628,0.0621,0.0615,0.0606,0.06,0.0598,0.0594,0.0578,0.0571,0.0565,0.0546,0.0539,0.0524,0.0514,0.0504,0.0495,0.0485,0.0479,0.0467,0.0457,0.0454,0.0454,0.045,0.045,0.0445,0.0445,0.044,0.0449,0.044,0.0444,0.0446,0.044,0.0437,0.0435,0.0432,0.043,0.0428,0.0426,0.0424,0.0417,0.0411,0.0403,0.0398,0.0389,0.038,0.0371,0.0361,0.0352,0.0344,0.0337,0.0328,0.0319,0.031,0.0305,0.0292,0.0282,0.0275,0.0273,0.0265,0.0263,0.0258,0.0255,0.0253
0.0922,0.0934,0.0929,0.0924,0.0954,0.0956,0.0941,0.0918,0.0901,0.0903,0.0899,0.0885,0.0908,0.0894,0.0885,0.0849,0.0834,0.0808,0.0795,0.0778,0.0764,0.0746,0.0736,0.0716,0.0709,0.0704,0.0686,0.0685,0.068,0.0679,0.0674,0.0665,0.0667,0.0665,0.0652,0.0649,0.0644,0.063,0.0631,0.0617,0.0612,0.0601,0.0594,0.0586,0.0581,0.0562,0.056,0.0557,0.0555,0.0549,0.0549,0.0546,0.0545,0.0539,0.0544,0.0531,0.0533,0.0534,0.0525,0.0518,0.0516,0.051,0.0503,0.0499,0.0492,0.0486,0.0475,0.0469,0.0457,0.0449,0.0439,0.0432,0.0419,0.0408,0.0391,0.0384,0.0373,0.0354,0.0345,0.034,0.033,0.0313,0.0301,0.0293,0.0285,0.0274,0.0268,0.0261,0.0262,0.0259
0.0611,0.0623,0.0628,0.0629,0.0659,0.0666,0.0658,0.0636,0.0625,0.0621,0.0626,0.0627,0.0644,0.0637,0.0633,0.0598,0.0586,0.0566,0.0555,0.0541,0.0527,0.0513,0.0503,0.0488,0.0478,0.0471,0.0457,0.0453,0.0446,0.0442,0.0437,0.0426,0.0425,0.0426,0.0418,0.0408,0.0412,0.0407,0.04,0.0395,0.039,0.0382,0.038,0.0372,0.0369,0.0356,0.0358,0.0352,0.0356,0.0348,0.0349,0.0347,0.0344,0.0337,0.0337,0.0326,0.0327,0.0326,0.0317,0.0307,0.0302,0.0293,0.0292,0.0281,0.0277,0.027,0.0257,0.025,0.0239,0.0229,0.0218,0.0211,0.0201,0.019,0.0175,0.017,0.0162,0.0153,0.0151,0.0145,0.0143,0.0139,0.0133,0.0134,0.0136,0.0134,0.0136,0.0136,0.0139,0.0146
0.0359,0.0373,0.0387,0.0406,0.045,0.0461,0.047,0.047,0.0484,0.0499,0.0517,0.0547,0.0583,0.0584,0.0611,0.06,0.0612,0.0611,0.0619,0.0618,0.0611,0.06,0.0601,0.0595,0.0583,0.0582,0.0574,0.0572,0.0565,0.0559,0.056,0.0548,0.0558,0.0546,0.055,0.0548,0.0556,0.0548,0.0551,0.055,0.0549,0.0547,0.0547,0.0552,0.0544,0.0536,0.0533,0.0526,0.0527,0.0519,0.0527,0.052,0.0514,0.0498,0.05,0.0487,0.0488,0.0483,0.0472,0.0456,0.0453,0.0443,0.0442,0.0437,0.0431,0.0424,0.0424,0.0414,0.0408,0.0404,0.0399,0.0401,0.0401,0.0396,0.0388,0.0392,0.0391,0.0384,0.0392,0.0394,0.0406,0.0409,0.0405,0.0409,0.0423,0.0433,0.0435,0.0449,0.0468,0.048
0.1516,0.1545,0.1575,0.1606,0.163,0.1667,0.1701,0.1701,0.1721,0.174,0.1736,0.1757,0.1771,0.1769,0.1798,0.1797,0.181,0.1811,0.1823,0.183,0.1829,0.1828,0.1829,0.1823,0.1819,0.1816,0.1815,0.1815,0.1812,0.1808,0.1809,0.1797,0.1802,0.1787,0.1786,0.1782,0.1785,0.1772,0.1764,0.1759,0.1756,0.1746,0.1737,0.1736,0.1723,0.1701,0.1692,0.1674,0.1675,0.1648,0.164,0.1624,0.1615,0.1601,0.1586,0.1565,0.1564,0.1559,0.1531,0.151,0.1497,0.1475,0.1463,0.145,0.1449,0.144,0.1428,0.1404,0.139,0.1382,0.1368,0.1366,0.1375,0.1348,0.1328,0.1348,0.134,0.1323,0.1322,0.1318,0.1344,0.1325,0.132,0.1307,0.1321,0.1333,0.1332,0.1329,0.1355,0.1362
0.2561,0.2575,0.2547,0.2539,0.2554,0.2556,0.2544,0.2523,0.2517,0.2523,0.2522,0.2522,0.2535,0.2508,0.2521,0.2483,0.2467,0.2441,0.2428,0.2415,0.2376,0.2356,0.2335,0.2291,0.2265,0.2247,0.2204,0.2189,0.2168,0.2142,0.212,0.2088,0.2075,0.2044,0.2019,0.2,0.1993,0.1965,0.1955,0.1919,0.1901,0.1885,0.1859,0.1851,0.1829,0.1797,0.1776,0.175,0.1745,0.1714,0.1699,0.1677,0.1655,0.1633,0.162,0.1581,0.1567,0.1547,0.1518,0.1478,0.1454,0.1422,0.1415,0.1386,0.1376,0.1357,0.1333,0.1298,0.1266,0.1266,0.1249,0.1232,0.124,0.1202,0.1186,0.1203,0.1195,0.1189,0.1195,0.1216,0.1247,0.1242,0.1252,0.1268,0.1336,0.1375,0.1425,0.1478,0.1541,0.161
0.311,0.31,0.3009,0.2935,0.2959,0.2894,0.2817,0.2756,0.268,0.2642,0.2632,0.2615,0.2633,0.2562,0.2525,0.2416,0.2359,0.2267,0.2187,0.2091,0.201,0.1919,0.1856,0.1726,0.1663,0.1606,0.1514,0.1475,0.1429,0.1372,0.1316,0.1247,0.1222,0.1207,0.1113,0.1098,0.1067,0.1035,0.1,0.092,0.0893,0.0849,0.0808,0.0748,0.0724,0.065,0.0582,0.0531,0.0487,0.0452,0.0419,0.0368,0.0327,0.0297,0.0282,0.024,0.0208,0.0188,0.0167,0.014,0.0119,0.0101,0.009,0.0078,0.0069,0.0056,0.0049,0.0035,0.0031,0.0026,0.0024,0.0018,0.0016,0.0014,0.0012,0.0013,0.0013,0.0012,0.0014,0.0018,0.002,0.0025,0.0029,0.0043,0.0059,0.0077,0.0098,0.0121,0.0152,0.0185
