0.3063,0.2966,0.3019,0.294,0.28,0.269,0.2646,0.2596,0.2472,0.2299,0.2183,0.2037,0.1777,0.1625,0.1421,0.1235,0.1081,0.0921,0.081,0.0724,0.0683,0.0613,0.0562,0.0542,0.0523,0.0509,0.0491,0.0486,0.0462,0.0454,0.0437,0.0423,0.0423,0.041,0.0388,0.0389,0.0378,0.0355,0.0339,0.0332,0.03,0.0295,0.0278,0.027,0.0241,0.0229,0.0208,0.0192,0.0176,0.0161,0.0146,0.0133,0.0126,0.0119,0.0111,0.0108,0.01,0.0091,0.0091,0.0089,0.0079,0.0075,0.0072,0.007,0.0069,0.0063,0.0066,0.0064,0.0067,0.0064,0.0062,0.0063,0.0065,0.0068,0.0066,0.0066,0.0065,0.0066,0.007,0.0068,0.007,0.0069,0.0074,0.0077,0.0076,0.0076,0.0074,0.0074,0.0074,0.0073
0.3903,0.3844,0.3957,0.3982,0.3846,0.3787,0.3801,0.3778,0.3734,0.3592,0.3565,0.3464,0.3181,0.3037,0.2845,0.2616,0.2412,0.2108,0.1889,0.1654,0.1529,0.136,0.1223,0.1148,0.1059,0.0978,0.0905,0.0869,0.0802,0.0749,0.0694,0.0638,0.0629,0.0583,0.055,0.0534,0.0507,0.0476,0.0453,0.0439,0.0406,0.0394,0.0373,0.0353,0.0328,0.0303,0.0286,0.0263,0.0244,0.0225,0.0202,0.0186,0.0172,0.0162,0.0151,0.0147,0.0138,0.0126,0.0127,0.0127,0.0117,0.0115,0.0112,0.0117,0.0118,0.0115,0.0119,0.0119,0.0127,0.0123,0.0121,0.013,0.0131,0.0133,0.0139,0.0134,0.0142,0.0139,0.0142,0.0145,0.0147,0.0146,0.0148,0.0155,0.0154,0.015,0.0153,0.0157,0.0159,0.0151
0.5159,0.4954,0.4947,0.4873,0.4677,0.4626,0.4625,0.4588,0.4579,0.4422,0.4393,0.425,0.4037,0.394,0.3807,0.3642,0.352,0.3268,0.3041,0.2758,0.2586,0.2298,0.204,0.1851,0.1615,0.1459,0.1325,0.1254,0.1167,0.1095,0.1025,0.0953,0.093,0.0869,0.0828,0.0795,0.077,0.072,0.0694,0.0673,0.0644,0.0632,0.0616,0.0613,0.0594,0.0589,0.0581,0.0578,0.0577,0.0572,0.0569,0.0566,0.0567,0.057,0.0567,0.0564,0.0556,0.0546,0.0541,0.054,0.0529,0.0526,0.052,0.0513,0.0504,0.0486,0.0489,0.0474,0.0471,0.0451,0.0448,0.0434,0.0425,0.0412,0.0394,0.0388,0.0382,0.0365,0.036,0.0349,0.0341,0.0333,0.0331,0.0331,0.0324,0.0316,0.0309,0.0306,0.0302,0.0294
0.409,0.387,0.3863,0.3776,0.3637,0.3546,0.3548,0.35,0.3503,0.3414,0.3355,0.3248,0.3062,0.2966,0.278,0.2638,0.247,0.2294,0.2114,0.1942,0.1845,0.1703,0.1601,0.1536,0.1458,0.1411,0.1352,0.1328,0.1283,0.1238,0.1214,0.1174,0.1166,0.1127,0.1102,0.1081,0.1068,0.1018,0.0989,0.0966,0.0929,0.09,0.0867,0.0847,0.0809,0.0793,0.0771,0.075,0.0739,0.0719,0.0703,0.0694,0.0679,0.0671,0.0656,0.0642,0.0628,0.061,0.0596,0.0587,0.0569,0.056,0.0549,0.0544,0.053,0.0515,0.0516,0.0503,0.05,0.0484,0.0478,0.0474,0.0466,0.0459,0.0448,0.0443,0.0436,0.0426,0.0421,0.0409,0.04,0.0386,0.0384,0.0376,0.0365,0.0356,0.0346,0.0344,0.0332,0.0323
0.2283,0.2081,0.205,0.19,0.174,0.1632,0.1592,0.1504,0.1474,0.1389,0.1312,0.1243,0.114,0.1081,0.0995,0.0931,0.0868,0.081,0.0751,0.0709,0.0692,0.0661,0.0637,0.0626,0.0615,0.0608,0.0595,0.0589,0.0577,0.0569,0.0563,0.0551,0.0552,0.0538,0.0534,0.0533,0.0527,0.0512,0.0509,0.0506,0.0492,0.0494,0.0483,0.0485,0.0472,0.0466,0.0463,0.0456,0.0451,0.0444,0.0429,0.0427,0.0421,0.0418,0.0406,0.04,0.0395,0.0382,0.0374,0.0371,0.0359,0.0351,0.0346,0.0344,0.0333,0.0325,0.0326,0.0315,0.0315,0.0302,0.0301,0.0294,0.0286,0.0282,0.0272,0.0266,0.0259,0.0254,0.0248,0.024,0.0237,0.0225,0.0222,0.0221,0.0212,0.0204,0.0198,0.0194,0.0184,0.018
0.0824,0.0799,0.0793,0.0761,0.0735,0.0702,0.0702,0.0703,0.071,0.0689,0.0706,0.0686,0.0668,0.0643,0.0632,0.0606,0.0593,0.0558,0.0534,0.0497,0.0489,0.0458,0.0435,0.0421,0.0402,0.0381,0.0352,0.034,0.0325,0.0312,0.0291,0.0271,0.0265,0.0257,0.0243,0.0238,0.0234,0.022,0.0211,0.021,0.0197,0.0195,0.0184,0.018,0.0178,0.0172,0.0171,0.017,0.0169,0.0166,0.0163,0.0163,0.0161,0.016,0.0159,0.0159,0.0156,0.0152,0.0151,0.0147,0.0146,0.0145,0.0143,0.014,0.0138,0.0133,0.0135,0.0131,0.013,0.0125,0.0122,0.012,0.0116,0.0112,0.0108,0.0103,0.0102,0.0094,0.0091,0.0086,0.0083,0.0079,0.0075,0.0073,0.0069,0.0065,0.0061,0.006,0.0057,0.0053
0.1446,0.1414,0.1419,0.1404,0.1357,0.1327,0.1314,0.1305,0.13,0.1269,0.1282,0.1236,0.1194,0.1168,0.1131,0.1083,0.1053,0.0987,0.0942,0.0868,0.084,0.0785,0.0722,0.0681,0.0634,0.0587,0.0536,0.0504,0.0461,0.0421,0.0381,0.0357,0.0358,0.0343,0.0328,0.0327,0.0325,0.0307,0.0302,0.0298,0.0285,0.0281,0.0272,0.0267,0.0258,0.0253,0.0247,0.0238,0.0232,0.0225,0.0211,0.0206,0.0197,0.0192,0.0181,0.017,0.0159,0.0149,0.0135,0.0127,0.0119,0.0115,0.0109,0.0103,0.0094,0.0088,0.0087,0.008,0.0072,0.0066,0.0057,0.0053,0.0044,0.004,0.0036,0.0032,0.0029,0.0025,0.0023,0.0019,0.0015,0.0015,0.0018,0.0023,0.0025,0.003,0.0033,0.0042,0.0046,0.0053
0.1974,0.1879,0.1822,0.1727,0.1591,0.1507,0.1461,0.1422,0.1419,0.1359,0.1378,0.1337,0.1281,0.1257,0.1221,0.1175,0.1144,0.1095,0.1045,0.0989,0.097,0.0923,0.0884,0.0855,0.0835,0.0811,0.0777,0.076,0.0728,0.07,0.0658,0.0628,0.0617,0.058,0.0534,0.0519,0.0507,0.0457,0.0437,0.0427,0.04,0.0386,0.0366,0.0356,0.0331,0.0331,0.0314,0.0297,0.0291,0.0277,0.0259,0.0257,0.0241,0.0236,0.0222,0.021,0.0198,0.0183,0.0175,0.0163,0.0155,0.0145,0.0142,0.0132,0.0121,0.0114,0.0113,0.0106,0.0101,0.0095,0.0091,0.0086,0.0075,0.0073,0.0068,0.0061,0.0055,0.0052,0.0049,0.0046,0.004,0.0037,0.0037,0.0035,0.0031,0.003,0.0029,0.0028,0.0029,0.003
0.1313,0.1286,0.1294,0.1271,0.1216,0.1196,0.1213,0.1226,0.1249,0.1232,0.127,0.1249,0.121,0.1181,0.1146,0.109,0.1042,0.0983,0.0946,0.0899,0.0894,0.0859,0.0821,0.0803,0.0783,0.0765,0.0738,0.0728,0.069,0.0669,0.0634,0.0604,0.0596,0.0564,0.0529,0.0514,0.0509,0.0462,0.0451,0.0439,0.041,0.0396,0.0381,0.0378,0.0351,0.0348,0.0329,0.0312,0.0302,0.0296,0.0277,0.0279,0.0266,0.0267,0.0253,0.0244,0.0235,0.0219,0.0207,0.02,0.0182,0.0177,0.0169,0.0158,0.0144,0.0136,0.0129,0.012,0.0109,0.0099,0.0089,0.0083,0.0076,0.007,0.006,0.0056,0.0052,0.0048,0.0047,0.0039,0.004,0.0036,0.0036,0.0034,0.0034,0.0032,0.0032,0.0034,0.0032,0.0032
0.1077,0.1068,0.1093,0.1106,0.1088,0.1092,0.1085,0.1094,0.1114,0.1108,0.1135,0.1133,0.1125,0.1119,0.1103,0.1084,0.1057,0.1023,0.0992,0.0956,0.0949,0.0912,0.0867,0.0854,0.083,0.0801,0.0777,0.0761,0.0727,0.0701,0.0671,0.0648,0.064,0.0615,0.0597,0.0586,0.0584,0.0549,0.0545,0.0547,0.0533,0.0532,0.0525,0.0531,0.0521,0.0518,0.0523,0.0527,0.0518,0.0517,0.0514,0.0519,0.0516,0.0518,0.051,0.0507,0.0503,0.0485,0.0479,0.047,0.0458,0.0453,0.0441,0.043,0.0413,0.0396,0.0397,0.0377,0.0368,0.0345,0.0334,0.0308,0.0298,0.0277,0.0263,0.0251,0.0237,0.0218,0.0213,0.0196,0.0188,0.0184,0.0176,0.0174,0.0163,0.0156,0.0145,0.0147,0.0142,0.0138
