0.4794,0.4881,0.4828,0.4815,0.4929,0.4882,0.4726,0.4468,0.4285,0.4116,0.4014,0.3868,0.3788,0.3592,0.345,0.3116,0.2876,0.2529,0.2308,0.2053,0.1852,0.1599,0.1397,0.1225,0.1125,0.104,0.09,0.0875,0.0818,0.0776,0.0722,0.0662,0.0629,0.0626,0.0566,0.0547,0.0518,0.0481,0.0459,0.0419,0.041,0.037,0.0348,0.034,0.0333,0.0318,0.0303,0.0301,0.0303,0.0301,0.0306,0.0304,0.0306,0.0307,0.0307,0.0303,0.0307,0.0299,0.0296,0.0286,0.028,0.0277,0.0269,0.0264,0.0253,0.0247,0.0244,0.0225,0.0213,0.0203,0.0196,0.0182,0.0175,0.0161,0.0146,0.0136,0.0128,0.0117,0.0113,0.0112,0.011,0.0107,0.0106,0.0099,0.0106,0.0101,0.0102,0.0105,0.0114,0.0122
0.4637,0.4731,0.4737,0.4748,0.4904,0.4886,0.4739,0.4518,0.4374,0.4196,0.4085,0.3974,0.3897,0.3752,0.3658,0.3389,0.3197,0.2856,0.2685,0.2431,0.2247,0.1981,0.1807,0.1542,0.137,0.1287,0.1146,0.1101,0.1022,0.0974,0.0895,0.0822,0.0782,0.0755,0.07,0.0668,0.0659,0.0631,0.0613,0.059,0.0587,0.0578,0.0568,0.0556,0.0561,0.0551,0.0538,0.0532,0.0527,0.0522,0.0521,0.0512,0.0504,0.05,0.0493,0.0478,0.0469,0.0457,0.0439,0.0423,0.0401,0.0391,0.0373,0.0363,0.0347,0.0328,0.0317,0.0293,0.0275,0.0261,0.0249,0.0232,0.022,0.0207,0.0195,0.0188,0.0178,0.0171,0.016,0.0156,0.0151,0.0149,0.0143,0.0143,0.0142,0.0145,0.0145,0.0145,0.0148,0.0157
0.3857,0.3846,0.3723,0.3705,0.374,0.363,0.346,0.3277,0.3104,0.3015,0.2891,0.2769,0.2725,0.2553,0.2432,0.2244,0.2021,0.1787,0.1673,0.1556,0.1476,0.1364,0.1289,0.1206,0.1135,0.1085,0.1023,0.0998,0.0962,0.093,0.0896,0.0864,0.085,0.0828,0.0796,0.0789,0.0784,0.0761,0.0747,0.0735,0.0727,0.072,0.0707,0.0695,0.0692,0.0667,0.0646,0.0634,0.0629,0.0611,0.0603,0.0588,0.0575,0.0565,0.0556,0.054,0.0532,0.052,0.0503,0.0483,0.0465,0.0454,0.0439,0.0428,0.0413,0.0398,0.0389,0.0365,0.0345,0.0332,0.0319,0.0306,0.0294,0.0278,0.0266,0.0257,0.0243,0.0236,0.0223,0.022,0.0216,0.0209,0.0201,0.0201,0.0197,0.0202,0.0201,0.0201,0.02,0.0209
0.3076,0.3027,0.2912,0.2876,0.2863,0.2751,0.262,0.2506,0.2394,0.2351,0.2276,0.2183,0.2158,0.2036,0.1914,0.1749,0.1632,0.1513,0.1421,0.1318,0.1266,0.1183,0.1126,0.1062,0.1014,0.0978,0.0933,0.0915,0.0884,0.0869,0.0841,0.0812,0.0795,0.078,0.0752,0.0737,0.0725,0.0712,0.0691,0.0676,0.0665,0.0656,0.0638,0.0629,0.0617,0.0605,0.0592,0.0583,0.0575,0.0566,0.0565,0.0554,0.055,0.0546,0.0541,0.0538,0.0536,0.0533,0.0523,0.0516,0.0508,0.0504,0.0501,0.0496,0.0493,0.0489,0.0481,0.0474,0.0463,0.0455,0.0453,0.0445,0.0442,0.0432,0.0424,0.0421,0.0415,0.0402,0.0393,0.0393,0.0385,0.0379,0.0363,0.036,0.0354,0.0346,0.0341,0.0334,0.0325,0.0322
0.1816,0.1734,0.1591,0.1523,0.1471,0.1371,0.1299,0.1239,0.1187,0.1159,0.1116,0.1084,0.1063,0.1015,0.0968,0.0906,0.0867,0.081,0.0775,0.0736,0.0703,0.0684,0.0663,0.063,0.0622,0.0607,0.0592,0.0585,0.0568,0.0567,0.0559,0.054,0.054,0.0533,0.0518,0.0518,0.0515,0.0509,0.0505,0.0503,0.0503,0.05,0.0494,0.0488,0.049,0.0475,0.047,0.0461,0.0464,0.0455,0.046,0.0446,0.0442,0.0443,0.0436,0.0429,0.0431,0.0423,0.0409,0.0402,0.039,0.0386,0.0378,0.0369,0.0359,0.0351,0.0338,0.0329,0.0314,0.0302,0.0295,0.0283,0.0273,0.0257,0.0242,0.023,0.0223,0.021,0.0199,0.019,0.0181,0.0169,0.0157,0.0148,0.0144,0.0135,0.013,0.0121,0.0115,0.0113
0.1169,0.1124,0.1047,0.1,0.0982,0.0926,0.0877,0.0838,0.0787,0.0782,0.0758,0.073,0.0723,0.069,0.0653,0.0601,0.0565,0.0529,0.0497,0.0461,0.0427,0.0392,0.0356,0.0321,0.0307,0.0296,0.0268,0.0267,0.0258,0.0259,0.0251,0.0236,0.0228,0.0228,0.0221,0.0216,0.0212,0.0208,0.0204,0.0198,0.0196,0.0185,0.0185,0.0179,0.0178,0.0171,0.0172,0.0166,0.0168,0.0164,0.0163,0.0163,0.016,0.0157,0.0157,0.0155,0.0156,0.0154,0.015,0.0148,0.0145,0.0145,0.0142,0.0142,0.014,0.0138,0.0138,0.0133,0.0131,0.0129,0.013,0.0125,0.0124,0.0122,0.0114,0.0115,0.0113,0.0107,0.0103,0.01,0.0096,0.0088,0.0081,0.0077,0.0076,0.007,0.0067,0.0064,0.0062,0.0061
0.1024,0.1039,0.1,0.0989,0.102,0.1006,0.0982,0.0964,0.0932,0.0929,0.0934,0.0918,0.094,0.0906,0.0892,0.0816,0.0787,0.0761,0.0713,0.0672,0.0627,0.0582,0.053,0.0474,0.0439,0.0387,0.0315,0.0301,0.0275,0.026,0.0235,0.0214,0.0209,0.0201,0.0183,0.0182,0.0178,0.0172,0.0173,0.0155,0.0147,0.0144,0.0139,0.0134,0.013,0.0122,0.0117,0.011,0.0111,0.0106,0.0107,0.0102,0.0098,0.0091,0.0089,0.0084,0.0082,0.0078,0.007,0.0066,0.0064,0.0062,0.0058,0.0054,0.0052,0.0048,0.0046,0.004,0.0036,0.0033,0.003,0.0027,0.0025,0.0021,0.0017,0.0014,0.0012,0.0007,0.0007,0.0004,0.0003,0.0001,0.0,0.0,0.0002,0.0002,0.0002,0.0005,0.0007,0.0011
0.0864,0.0884,0.0857,0.0856,0.0886,0.0892,0.0879,0.0863,0.086,0.0863,0.0883,0.0892,0.0923,0.0895,0.0899,0.085,0.0818,0.0808,0.0782,0.0752,0.0715,0.0698,0.0654,0.0593,0.0577,0.0546,0.0479,0.0455,0.0423,0.0381,0.0352,0.0312,0.0296,0.0285,0.025,0.0242,0.0228,0.0222,0.0214,0.0197,0.0189,0.0187,0.0181,0.0178,0.0176,0.0162,0.0155,0.0151,0.0148,0.0145,0.0145,0.014,0.0131,0.0128,0.0123,0.0118,0.0111,0.0106,0.0093,0.0085,0.008,0.0077,0.0071,0.0065,0.006,0.0056,0.0051,0.0047,0.0039,0.0036,0.0033,0.0028,0.0026,0.0023,0.0018,0.0019,0.0016,0.0013,0.0013,0.0014,0.0013,0.0014,0.0011,0.0015,0.002,0.0025,0.0032,0.004,0.0052,0.0058
0.0773,0.0785,0.0781,0.0781,0.0808,0.0819,0.0809,0.0817,0.0814,0.082,0.0849,0.0859,0.0897,0.088,0.0875,0.0835,0.0813,0.0799,0.0773,0.0754,0.0731,0.0703,0.0678,0.0641,0.0624,0.0617,0.0571,0.056,0.0543,0.0525,0.0515,0.0488,0.0472,0.0468,0.0439,0.0426,0.0416,0.0406,0.0395,0.0378,0.037,0.0357,0.0347,0.0332,0.0328,0.0308,0.0295,0.0282,0.0279,0.0268,0.0266,0.0254,0.024,0.0234,0.0229,0.0207,0.02,0.0192,0.0181,0.017,0.0162,0.0153,0.014,0.0136,0.0129,0.012,0.0113,0.0106,0.0099,0.0093,0.009,0.0081,0.0075,0.0071,0.0061,0.006,0.0058,0.0051,0.0052,0.0053,0.0049,0.0047,0.0047,0.0048,0.0049,0.005,0.0051,0.0054,0.006,0.0063
0.1002,0.1009,0.1001,0.1007,0.1019,0.1026,0.1039,0.1029,0.1033,0.1043,0.1054,0.1072,0.1111,0.1102,0.1081,0.1033,0.0996,0.0964,0.0934,0.09,0.0859,0.0838,0.0816,0.0776,0.0758,0.0739,0.0715,0.0708,0.0684,0.0684,0.0673,0.0647,0.0648,0.0646,0.0634,0.0631,0.0633,0.0632,0.0636,0.0631,0.0633,0.0636,0.0631,0.0629,0.063,0.0621,0.0618,0.0612,0.0618,0.0616,0.063,0.0617,0.0618,0.0612,0.0621,0.0611,0.0617,0.0617,0.0607,0.0599,0.0596,0.0594,0.0587,0.0582,0.0578,0.0573,0.057,0.0552,0.0535,0.0528,0.0522,0.0504,0.0493,0.0477,0.0452,0.0446,0.0431,0.0411,0.0397,0.0383,0.0373,0.0348,0.0332,0.0314,0.0311,0.0296,0.0286,0.0277,0.0282,0.0271
0.1016,0.1032,0.1041,0.106,0.1094,0.1118,0.1129,0.1127,0.1122,0.1135,0.1139,0.1137,0.1169,0.1164,0.1158,0.1118,0.1105,0.1095,0.1075,0.1065,0.1043,0.1024,0.1008,0.0991,0.0975,0.097,0.0935,0.0934,0.0917,0.0901,0.0887,0.0868,0.0854,0.0839,0.082,0.0803,0.079,0.0769,0.076,0.0743,0.0733,0.072,0.0711,0.07,0.0679,0.0666,0.0653,0.0647,0.0649,0.0637,0.0631,0.0621,0.0617,0.0608,0.061,0.0598,0.0597,0.0595,0.0582,0.0571,0.0565,0.0557,0.055,0.0545,0.054,0.0532,0.0518,0.0512,0.0497,0.0486,0.0475,0.0461,0.0455,0.0439,0.0418,0.0413,0.04,0.0385,0.037,0.0356,0.0348,0.0329,0.031,0.0298,0.0291,0.0283,0.0271,0.0263,0.0258,0.0252
0.0929,0.0944,0.0937,0.0942,0.0956,0.0957,0.0962,0.0946,0.0951,0.0958,0.0961,0.0971,0.099,0.099,0.0994,0.0969,0.096,0.0949,0.094,0.0936,0.0926,0.0915,0.0906,0.0893,0.0889,0.0881,0.0866,0.0866,0.0855,0.0845,0.0835,0.0819,0.0812,0.0803,0.0789,0.0781,0.0774,0.0755,0.0746,0.0739,0.0728,0.0719,0.071,0.0702,0.0689,0.0676,0.0662,0.0658,0.0659,0.0647,0.0647,0.0638,0.0633,0.063,0.063,0.0623,0.0621,0.0623,0.0617,0.0608,0.0606,0.0598,0.0592,0.0594,0.0591,0.0587,0.058,0.0576,0.0567,0.0561,0.0556,0.0551,0.0545,0.0536,0.0524,0.0524,0.0516,0.0507,0.0498,0.0489,0.0484,0.0472,0.0459,0.0451,0.0453,0.0448,0.0446,0.0443,0.0442,0.0437
0.0944,0.0962,0.0954,0.0952,0.0976,0.0976,0.0966,0.0941,0.0927,0.0927,0.0924,0.091,0.0919,0.0912,0.091,0.0892,0.0887,0.087,0.0868,0.0858,0.0851,0.0839,0.0836,0.082,0.082,0.0814,0.08,0.0805,0.0795,0.0794,0.0788,0.0772,0.0767,0.076,0.075,0.0744,0.0734,0.0719,0.0715,0.0704,0.0698,0.0688,0.0679,0.0671,0.0661,0.0646,0.064,0.0636,0.0634,0.0628,0.0625,0.0619,0.0613,0.0607,0.0611,0.0602,0.0601,0.06,0.0591,0.0584,0.058,0.0571,0.0567,0.0565,0.056,0.0556,0.0544,0.054,0.053,0.052,0.0512,0.0506,0.0499,0.0483,0.0473,0.0466,0.0456,0.0444,0.0432,0.0425,0.0417,0.0402,0.0383,0.0373,0.0368,0.0358,0.0349,0.0341,0.0338,0.0333
0.0597,0.0613,0.062,0.0634,0.0661,0.0672,0.0672,0.0654,0.0644,0.0644,0.064,0.0644,0.066,0.0656,0.0661,0.0639,0.0638,0.0628,0.0622,0.062,0.0608,0.0595,0.059,0.0579,0.0572,0.0567,0.0552,0.0555,0.0545,0.0542,0.0538,0.0525,0.0523,0.052,0.0515,0.0507,0.0504,0.0501,0.0497,0.0492,0.049,0.0484,0.0482,0.0477,0.0472,0.0464,0.0463,0.0459,0.0463,0.0456,0.0454,0.0453,0.0451,0.0444,0.0444,0.0433,0.0436,0.0435,0.0427,0.0421,0.0418,0.041,0.0411,0.0407,0.0405,0.0401,0.0394,0.0388,0.0378,0.0372,0.036,0.0359,0.0352,0.0339,0.0326,0.0322,0.0314,0.0306,0.0301,0.0299,0.0294,0.0286,0.0275,0.0276,0.0277,0.0275,0.0274,0.0277,0.0278,0.0286
0.0696,0.0707,0.071,0.0717,0.0726,0.0733,0.0726,0.0713,0.0706,0.0704,0.0709,0.0724,0.075,0.0751,0.0769,0.0761,0.0773,0.0766,0.0774,0.0775,0.077,0.0767,0.0768,0.0759,0.0757,0.0753,0.0749,0.0748,0.0741,0.0743,0.0744,0.0734,0.0739,0.0739,0.0739,0.0738,0.0738,0.0736,0.0733,0.0727,0.0727,0.0723,0.0723,0.0725,0.0713,0.0709,0.0704,0.0694,0.0695,0.0679,0.0681,0.0669,0.0658,0.0647,0.0643,0.0626,0.0622,0.0614,0.0599,0.0584,0.0575,0.0563,0.0557,0.055,0.0543,0.0537,0.0528,0.0518,0.0508,0.0502,0.0497,0.0494,0.049,0.0482,0.0473,0.0478,0.0472,0.0466,0.0468,0.0466,0.0476,0.0473,0.047,0.0472,0.0484,0.0494,0.0497,0.0505,0.0516,0.0523
0.1993,0.2009,0.2008,0.2018,0.2032,0.2043,0.2048,0.2043,0.204,0.2042,0.2034,0.2037,0.2042,0.2035,0.2047,0.2045,0.2049,0.2044,0.205,0.2048,0.2039,0.2035,0.203,0.2022,0.2021,0.2013,0.2004,0.2004,0.2001,0.1993,0.1986,0.1977,0.1981,0.1968,0.1959,0.1955,0.1958,0.1947,0.1944,0.1932,0.1933,0.1931,0.1921,0.1928,0.1917,0.1908,0.1899,0.1892,0.1892,0.1882,0.1873,0.1865,0.1847,0.184,0.184,0.1825,0.1827,0.1819,0.1803,0.1781,0.1773,0.1764,0.1752,0.1748,0.1749,0.1744,0.1729,0.172,0.1699,0.1701,0.1693,0.1688,0.1693,0.1673,0.1649,0.1674,0.1666,0.1649,0.1634,0.1636,0.1648,0.1617,0.1599,0.158,0.1605,0.1614,0.1595,0.1594,0.1612,0.1624
0.2724,0.2739,0.2738,0.2759,0.2787,0.2824,0.2841,0.2843,0.2851,0.2864,0.2864,0.2846,0.2862,0.2812,0.2836,0.2779,0.2744,0.2712,0.2681,0.2645,0.2594,0.2559,0.2515,0.2468,0.2432,0.2409,0.2354,0.2338,0.2318,0.2287,0.2264,0.2224,0.2212,0.2178,0.2146,0.2131,0.212,0.2089,0.2078,0.2042,0.2025,0.2011,0.1984,0.1975,0.1954,0.1918,0.1891,0.1866,0.1859,0.1834,0.182,0.1793,0.1779,0.1757,0.1754,0.172,0.1704,0.1685,0.1655,0.162,0.1584,0.1556,0.1535,0.1519,0.1504,0.1484,0.1449,0.1407,0.1355,0.1343,0.1313,0.1279,0.1275,0.1231,0.1207,0.1208,0.1204,0.1184,0.1174,0.119,0.1208,0.1192,0.1188,0.1188,0.123,0.125,0.1267,0.1295,0.1328,0.1369
0.3038,0.3031,0.2984,0.296,0.2984,0.2961,0.2911,0.2871,0.2837,0.2829,0.282,0.2798,0.2823,0.2756,0.2729,0.2594,0.2518,0.2441,0.236,0.227,0.2192,0.2083,0.2011,0.189,0.1809,0.1744,0.1644,0.1603,0.1547,0.148,0.141,0.1349,0.1307,0.1267,0.1174,0.1157,0.1134,0.1088,0.1032,0.0967,0.094,0.0892,0.0854,0.0787,0.0763,0.0695,0.0639,0.058,0.053,0.0499,0.0461,0.0409,0.0381,0.0339,0.032,0.0257,0.0214,0.0204,0.0173,0.0149,0.0112,0.0092,0.0069,0.0056,0.0041,0.0023,0.0012,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0009,0.0009,0.001,0.001,0.0012,0.0014,0.0018,0.0021,0.0025,0.0032,0.0046
0.3607,0.3608,0.3501,0.3428,0.343,0.3368,0.3282,0.3214,0.3131,0.3084,0.3028,0.299,0.299,0.2902,0.2848,0.2687,0.2619,0.2529,0.2449,0.238,0.2235,0.2142,0.2058,0.1909,0.1841,0.1786,0.1656,0.1626,0.1543,0.1446,0.1374,0.1269,0.1205,0.1142,0.1055,0.0986,0.0908,0.0841,0.0744,0.0622,0.0545,0.0451,0.0393,0.0292,0.0218,0.012,0.007,0.0045,0.0027,0.001,0.001,0.0009,0.0008,0.0008,0.0009,0.001,0.001,0.0011,0.0011,0.0009,0.0011,0.0009,0.0011,0.0011,0.001,0.0011,0.0012,0.0012,0.0011,0.0012,0.0012,0.0012,0.0012,0.0013,0.0013,0.0016,0.0016,0.0016,0.0018,0.002,0.0024,0.0027,0.0031,0.0039,0.0054,0.0062,0.0071,0.0079,0.0098,0.0116
