0.3213,0.3247,0.3237,0.3252,0.3117,0.3075,0.2973,0.2826,0.2694,0.26,0.2436,0.2341,0.213,0.196,0.1732,0.1581,0.1436,0.1267,0.1134,0.1028,0.0916,0.0863,0.0843,0.082,0.079,0.0775,0.0755,0.0735,0.0717,0.0705,0.0688,0.0673,0.0664,0.0653,0.0644,0.0634,0.0623,0.0611,0.059,0.0582,0.0575,0.0557,0.0539,0.0536,0.0525,0.0511,0.0499,0.0481,0.0478,0.0463,0.045,0.0438,0.0421,0.042,0.0401,0.0389,0.0382,0.0372,0.0369,0.0356,0.0343,0.0334,0.0329,0.032,0.0314,0.0306,0.03,0.0295,0.0289,0.0285,0.0286,0.0281,0.0284,0.0285,0.0285,0.0286,0.0289,0.0289,0.0292,0.0296,0.0293,0.0297,0.0294,0.0299,0.0302,0.0306,0.0304,0.0307,0.031,0.0306
0.4229,0.4258,0.427,0.4283,0.4225,0.4226,0.4209,0.4136,0.4116,0.4102,0.3997,0.3922,0.3773,0.3689,0.3526,0.3364,0.3185,0.2934,0.2728,0.253,0.2276,0.2072,0.1924,0.1675,0.1507,0.1387,0.1267,0.1184,0.1121,0.1067,0.1011,0.0964,0.0933,0.091,0.0893,0.0885,0.0875,0.0865,0.085,0.0844,0.0839,0.083,0.0821,0.0818,0.0816,0.0816,0.0812,0.0804,0.0793,0.0786,0.0769,0.0752,0.073,0.0724,0.069,0.0674,0.0652,0.0631,0.061,0.0579,0.0541,0.0512,0.0496,0.0462,0.0429,0.0404,0.0379,0.0357,0.0332,0.0323,0.0307,0.0298,0.0295,0.0282,0.0279,0.0274,0.0269,0.0268,0.0262,0.0264,0.0254,0.0253,0.0246,0.025,0.0242,0.0237,0.0236,0.023,0.0223,0.0219
0.4519,0.4528,0.4507,0.4472,0.4376,0.4323,0.4283,0.4237,0.4188,0.4168,0.4061,0.3986,0.3826,0.3738,0.3601,0.3442,0.3296,0.311,0.2924,0.2768,0.2547,0.2346,0.221,0.2005,0.1869,0.1703,0.1584,0.1499,0.1416,0.134,0.1263,0.119,0.1153,0.1116,0.1076,0.1057,0.1032,0.1013,0.0987,0.0962,0.095,0.0923,0.0894,0.0879,0.0853,0.0835,0.081,0.0778,0.0755,0.0728,0.0683,0.0651,0.0607,0.0589,0.0548,0.0515,0.0491,0.0469,0.0454,0.0427,0.0401,0.0383,0.0374,0.0359,0.0339,0.0328,0.0311,0.0299,0.0278,0.0272,0.0262,0.025,0.0241,0.0229,0.0226,0.0217,0.0209,0.0204,0.0193,0.0188,0.0181,0.0175,0.0166,0.0166,0.0155,0.0152,0.0148,0.0139,0.0138,0.0132
0.3506,0.3437,0.3328,0.3241,0.3082,0.2998,0.2905,0.2847,0.2773,0.2742,0.2647,0.2578,0.2453,0.2367,0.2279,0.2176,0.2084,0.1979,0.1868,0.18,0.169,0.1564,0.1523,0.1445,0.1381,0.132,0.1256,0.1204,0.1148,0.11,0.1052,0.1004,0.0977,0.0945,0.0919,0.0898,0.088,0.0851,0.0819,0.0796,0.0774,0.0746,0.0714,0.0702,0.068,0.0665,0.065,0.0626,0.0616,0.0607,0.0587,0.0577,0.0571,0.0567,0.0553,0.0551,0.0548,0.0543,0.054,0.0536,0.0528,0.0523,0.0522,0.0518,0.0509,0.051,0.0502,0.0494,0.0478,0.0473,0.0457,0.0447,0.0442,0.0427,0.0423,0.0408,0.0397,0.0387,0.0376,0.0363,0.0347,0.0341,0.0324,0.0319,0.031,0.0299,0.0294,0.0281,0.0279,0.0272
0.2332,0.222,0.2078,0.1964,0.1821,0.174,0.1665,0.162,0.1578,0.1564,0.1525,0.1487,0.1425,0.1372,0.1308,0.1246,0.1173,0.1104,0.1038,0.0979,0.0914,0.0866,0.0839,0.0808,0.0765,0.0738,0.0718,0.0698,0.0677,0.0662,0.0647,0.0629,0.0624,0.061,0.0604,0.06,0.0593,0.0584,0.057,0.0559,0.0555,0.0543,0.052,0.0527,0.0513,0.051,0.0504,0.0497,0.0491,0.0489,0.0479,0.0468,0.047,0.0469,0.0455,0.0448,0.0441,0.0432,0.0423,0.0416,0.0402,0.0393,0.0384,0.0373,0.0362,0.0351,0.0343,0.0329,0.0315,0.0307,0.0291,0.0278,0.0271,0.0256,0.0243,0.0228,0.0218,0.0207,0.0194,0.0179,0.0166,0.0161,0.0147,0.0142,0.0129,0.0123,0.0118,0.0111,0.0107,0.0102
0.1775,0.1647,0.1498,0.1376,0.1226,0.1144,0.1058,0.0989,0.0935,0.091,0.0861,0.083,0.0774,0.0734,0.0698,0.0679,0.0644,0.0627,0.0604,0.0577,0.056,0.0533,0.0527,0.0507,0.0477,0.0468,0.0447,0.0427,0.0408,0.0395,0.0378,0.0361,0.0349,0.0335,0.0324,0.0313,0.0301,0.0285,0.0275,0.0264,0.0253,0.0246,0.0231,0.0224,0.0215,0.0211,0.0202,0.0196,0.019,0.0184,0.0172,0.0166,0.016,0.0158,0.0154,0.015,0.0145,0.0141,0.0138,0.0137,0.0129,0.013,0.0126,0.0125,0.0122,0.012,0.0119,0.0117,0.0114,0.0112,0.0107,0.0106,0.0101,0.0098,0.0098,0.0092,0.0089,0.0084,0.0083,0.0077,0.0072,0.0069,0.0065,0.0062,0.0059,0.0056,0.0054,0.0051,0.0051,0.0049
0.163,0.1547,0.1428,0.1372,0.1293,0.127,0.124,0.1226,0.1212,0.1216,0.1196,0.119,0.1135,0.1111,0.1049,0.1022,0.0994,0.0932,0.0906,0.0848,0.0809,0.0773,0.0769,0.073,0.0685,0.0671,0.0629,0.059,0.0554,0.052,0.047,0.0432,0.0387,0.0348,0.0327,0.0307,0.0299,0.0277,0.0263,0.0245,0.0231,0.0211,0.0181,0.0176,0.0164,0.016,0.0149,0.014,0.0133,0.0128,0.0119,0.0109,0.0101,0.0099,0.0092,0.0088,0.0082,0.0075,0.0073,0.0069,0.0061,0.0062,0.0056,0.0052,0.0051,0.0047,0.0046,0.0043,0.0041,0.0037,0.0035,0.003,0.0026,0.0025,0.0022,0.0017,0.0014,0.0008,0.0007,0.0006,0.0004,0.0003,0.0002,0.0002,0.0002,0.0002,0.0003,0.0005,0.0005,0.0008
0.1655,0.161,0.152,0.1452,0.1358,0.13,0.1267,0.1249,0.1246,0.1257,0.1256,0.1251,0.1222,0.1206,0.1173,0.1163,0.1141,0.1099,0.1076,0.1039,0.1009,0.099,0.0994,0.0953,0.0906,0.0888,0.0842,0.0772,0.073,0.0676,0.0604,0.0564,0.053,0.0479,0.0444,0.0412,0.0381,0.0345,0.0317,0.029,0.027,0.0241,0.0218,0.0211,0.0193,0.0184,0.017,0.0154,0.0147,0.0136,0.0122,0.0107,0.0094,0.0095,0.0083,0.0078,0.007,0.0062,0.0061,0.0053,0.0049,0.0046,0.0041,0.0038,0.0036,0.0033,0.0033,0.0026,0.0028,0.0023,0.0024,0.0023,0.0024,0.0022,0.0022,0.0019,0.0019,0.0018,0.0018,0.0018,0.0017,0.0016,0.0017,0.0016,0.0017,0.002,0.002,0.0023,0.0022,0.0027
0.1122,0.1074,0.1015,0.097,0.0883,0.0843,0.0829,0.0822,0.0825,0.0845,0.085,0.0871,0.086,0.0854,0.0817,0.0802,0.0772,0.0739,0.0716,0.0678,0.0654,0.0634,0.0628,0.0602,0.0564,0.0554,0.0523,0.0494,0.0473,0.0449,0.0424,0.0398,0.0379,0.0356,0.0338,0.0321,0.0304,0.0291,0.0275,0.026,0.0253,0.0248,0.0234,0.0227,0.0213,0.0208,0.0201,0.0192,0.0188,0.0183,0.0175,0.0169,0.016,0.016,0.0151,0.0144,0.0139,0.0132,0.0132,0.0126,0.0118,0.0112,0.0108,0.0105,0.0096,0.0094,0.0088,0.008,0.0075,0.0071,0.0069,0.0063,0.0061,0.0057,0.0053,0.0049,0.0046,0.0042,0.0043,0.004,0.0038,0.0037,0.0034,0.0032,0.0031,0.0031,0.0032,0.0032,0.0033,0.0031
0.1284,0.1245,0.1209,0.1167,0.1102,0.107,0.1052,0.1041,0.1048,0.1055,0.1058,0.1085,0.1081,0.1098,0.1065,0.106,0.1035,0.1008,0.098,0.0954,0.0924,0.0904,0.09,0.0881,0.0861,0.0846,0.0821,0.079,0.0777,0.075,0.0729,0.0699,0.069,0.0661,0.065,0.0631,0.0617,0.0596,0.0574,0.0558,0.054,0.0523,0.0503,0.0504,0.0485,0.0482,0.0478,0.0464,0.0462,0.0454,0.0447,0.0442,0.0427,0.0425,0.0412,0.0404,0.04,0.0389,0.0398,0.0385,0.0379,0.0375,0.0368,0.036,0.0353,0.0348,0.034,0.0333,0.0326,0.0311,0.0304,0.0284,0.0269,0.0259,0.0251,0.0235,0.0221,0.0206,0.0199,0.0186,0.0176,0.0176,0.0168,0.0159,0.0155,0.0159,0.0161,0.0161,0.0168,0.0168
