0.1383,0.1499,0.1589,0.1776,0.1893,0.2018,0.2045,0.2014,0.1797,0.17,0.1538,0.1402,0.1302,0.122,0.1174,0.1111,0.1074,0.101,0.0968,0.0926,0.0868,0.0817,0.0781,0.0743,0.0705,0.0668,0.0646,0.0608,0.0572,0.055,0.0529,0.0496,0.0483,0.0443,0.0429,0.0406,0.0385,0.0364,0.0353,0.0344,0.0344,0.0324,0.0317,0.0305,0.0301,0.0293,0.0285,0.0283,0.0273,0.0264,0.0262,0.0248,0.0228,0.0224,0.021,0.0204,0.0187,0.0175,0.0154,0.0142,0.0128,0.0112,0.0103,0.0088,0.008,0.0078,0.0066,0.0062,0.0055,0.0054,0.0052,0.0052,0.0051,0.0054,0.0053,0.0058,0.0059,0.0064,0.0067,0.0076,0.0082,0.0085,0.0094,0.0099,0.0105,0.0111,0.0116,0.0125,0.0136,0.0147
0.2569,0.2683,0.2787,0.2951,0.3044,0.3135,0.3201,0.3181,0.3082,0.3038,0.293,0.2816,0.2714,0.2569,0.2439,0.2267,0.213,0.1945,0.1769,0.1602,0.1456,0.1384,0.1327,0.1286,0.1238,0.1195,0.1166,0.1119,0.1077,0.106,0.101,0.0982,0.0962,0.0925,0.0898,0.0869,0.0836,0.0802,0.077,0.0745,0.0722,0.0673,0.0636,0.0603,0.057,0.0529,0.0494,0.0462,0.0433,0.0399,0.0379,0.0352,0.0321,0.0312,0.029,0.0276,0.0256,0.0242,0.023,0.0221,0.0211,0.0204,0.0195,0.0187,0.0182,0.0182,0.0177,0.0176,0.017,0.0169,0.0167,0.0167,0.0165,0.0165,0.0162,0.0161,0.0153,0.0156,0.0158,0.0155,0.0155,0.0151,0.0152,0.0151,0.0151,0.015,0.0146,0.0148,0.0145,0.0151
0.3038,0.3122,0.3158,0.3276,0.3294,0.3305,0.3329,0.3294,0.3202,0.3167,0.3033,0.2898,0.2779,0.2632,0.2513,0.2371,0.226,0.2129,0.1994,0.1865,0.1738,0.1631,0.153,0.1472,0.1386,0.1326,0.1273,0.1204,0.1154,0.1131,0.1068,0.1028,0.1003,0.0957,0.0933,0.0901,0.087,0.0842,0.0821,0.0801,0.0793,0.0758,0.074,0.0719,0.0704,0.0679,0.0661,0.0643,0.0627,0.06,0.059,0.0561,0.0538,0.0534,0.0518,0.0504,0.0494,0.0478,0.0468,0.046,0.045,0.0443,0.0435,0.0421,0.0417,0.0416,0.0406,0.04,0.0387,0.0383,0.0369,0.0368,0.036,0.0353,0.0343,0.0335,0.0319,0.0313,0.0304,0.0284,0.0276,0.0263,0.0254,0.0241,0.0232,0.0217,0.0208,0.02,0.0187,0.0186
0.2683,0.2677,0.2617,0.2633,0.2566,0.2525,0.2511,0.2438,0.2374,0.2322,0.2193,0.208,0.1957,0.1841,0.1787,0.1716,0.1667,0.1589,0.151,0.1427,0.1366,0.1283,0.1233,0.1192,0.1132,0.11,0.1086,0.1049,0.1033,0.102,0.0995,0.0987,0.0978,0.0972,0.0969,0.0963,0.0945,0.0936,0.0935,0.0929,0.0934,0.0908,0.0898,0.088,0.0864,0.0842,0.0821,0.0804,0.079,0.0766,0.075,0.0725,0.0704,0.0694,0.0683,0.0665,0.0658,0.0645,0.0629,0.0621,0.0611,0.0599,0.0593,0.0576,0.057,0.0565,0.0552,0.0544,0.0533,0.0526,0.0512,0.0508,0.0494,0.0488,0.0479,0.0469,0.0458,0.0446,0.0438,0.0424,0.0419,0.0406,0.04,0.0386,0.0383,0.0371,0.036,0.0355,0.0348,0.0346
0.2402,0.2365,0.2276,0.2222,0.2106,0.2006,0.1987,0.1878,0.1722,0.1636,0.1467,0.1352,0.1238,0.1151,0.1101,0.1047,0.101,0.0964,0.0922,0.0877,0.0846,0.0812,0.0787,0.0769,0.0745,0.0724,0.0716,0.0691,0.0677,0.0668,0.0649,0.0639,0.0628,0.0621,0.0608,0.0597,0.0585,0.0577,0.0568,0.0565,0.0567,0.0554,0.0556,0.0541,0.0539,0.0531,0.0525,0.0517,0.0519,0.0506,0.0501,0.0494,0.0478,0.0479,0.0474,0.0464,0.046,0.0449,0.0446,0.0436,0.0431,0.0428,0.0421,0.0404,0.0403,0.0394,0.0382,0.0382,0.037,0.0359,0.0351,0.0342,0.0336,0.0327,0.032,0.0312,0.0301,0.0292,0.0283,0.0275,0.0269,0.0257,0.0253,0.0242,0.0236,0.0227,0.0218,0.0216,0.0206,0.0205
0.1006,0.103,0.0991,0.0996,0.0997,0.1,0.1017,0.1007,0.0962,0.0951,0.0909,0.0863,0.0828,0.0787,0.0749,0.0701,0.0666,0.0624,0.0587,0.0551,0.0512,0.0471,0.0443,0.0418,0.0386,0.0367,0.0352,0.0323,0.0301,0.0296,0.0282,0.0276,0.027,0.0265,0.0253,0.0242,0.0237,0.0232,0.0229,0.0225,0.0222,0.0214,0.0212,0.021,0.0201,0.0198,0.0194,0.019,0.0189,0.0183,0.0178,0.0174,0.0173,0.0168,0.0166,0.016,0.0158,0.0153,0.0147,0.0146,0.0141,0.014,0.0138,0.0133,0.013,0.0131,0.0125,0.0125,0.0123,0.0119,0.0115,0.0112,0.0111,0.011,0.0111,0.0104,0.0102,0.0101,0.0096,0.0094,0.0093,0.009,0.0091,0.0086,0.0086,0.0083,0.0081,0.008,0.0078,0.0075
0.1293,0.1276,0.1267,0.1301,0.1281,0.1302,0.1322,0.1353,0.1322,0.1325,0.13,0.1238,0.1191,0.1157,0.1107,0.1083,0.1038,0.1003,0.0962,0.0936,0.0872,0.0835,0.0783,0.0747,0.0698,0.0667,0.0615,0.0563,0.0498,0.0453,0.0404,0.0372,0.0351,0.0328,0.0318,0.0305,0.0295,0.029,0.0291,0.0284,0.0282,0.0272,0.0268,0.0267,0.0256,0.0252,0.0248,0.0242,0.0232,0.0222,0.0216,0.0209,0.0193,0.0185,0.0178,0.017,0.0155,0.0143,0.0133,0.012,0.011,0.0107,0.0104,0.0095,0.0088,0.0082,0.0078,0.0072,0.0066,0.006,0.0055,0.0048,0.0046,0.0046,0.0044,0.004,0.0038,0.0035,0.0033,0.0031,0.0029,0.0026,0.0025,0.0023,0.0022,0.0021,0.002,0.0018,0.0016,0.0015
0.1357,0.1378,0.1383,0.1437,0.1429,0.1437,0.1461,0.1491,0.1445,0.1455,0.1429,0.1396,0.1368,0.1333,0.1285,0.125,0.1203,0.1154,0.1112,0.1065,0.0996,0.096,0.0916,0.0878,0.0845,0.0819,0.0795,0.0757,0.0721,0.0696,0.067,0.0648,0.0626,0.0586,0.0563,0.053,0.0497,0.0456,0.0428,0.0385,0.0368,0.0332,0.0309,0.0287,0.0273,0.0245,0.023,0.0215,0.0205,0.0189,0.0182,0.0168,0.0148,0.0143,0.0133,0.0124,0.0109,0.0101,0.0094,0.0084,0.0077,0.0074,0.0066,0.0056,0.0053,0.0049,0.0046,0.0042,0.0038,0.0036,0.0032,0.0028,0.0026,0.0024,0.0023,0.0021,0.002,0.0017,0.0017,0.0015,0.0015,0.0012,0.0014,0.0014,0.0015,0.0014,0.0013,0.0013,0.0015,0.0016
0.121,0.1211,0.1189,0.1204,0.1191,0.1166,0.1174,0.1178,0.1136,0.1151,0.1128,0.1116,0.1102,0.1081,0.1051,0.1014,0.0982,0.0947,0.0922,0.0897,0.0866,0.084,0.0825,0.0811,0.0791,0.0774,0.0769,0.0735,0.0719,0.069,0.0673,0.0654,0.0636,0.0609,0.0586,0.0553,0.0532,0.0499,0.048,0.0447,0.044,0.0413,0.0399,0.0381,0.0368,0.0342,0.0325,0.0306,0.0287,0.0268,0.0253,0.0231,0.0205,0.0195,0.0185,0.0174,0.0157,0.0146,0.0132,0.0122,0.0112,0.0098,0.0091,0.0077,0.0072,0.0067,0.0063,0.0058,0.0052,0.0048,0.0043,0.0043,0.0041,0.0037,0.0035,0.0033,0.003,0.0028,0.0027,0.0025,0.0024,0.0024,0.0023,0.0024,0.0023,0.0023,0.0023,0.0026,0.0025,0.0029
0.1075,0.1093,0.1083,0.1108,0.1106,0.1101,0.1117,0.1139,0.1129,0.1145,0.1135,0.1114,0.1104,0.1091,0.1063,0.1034,0.1011,0.0975,0.0956,0.0939,0.0912,0.0889,0.0871,0.0862,0.0841,0.083,0.082,0.0805,0.0786,0.0773,0.0767,0.0757,0.0745,0.0729,0.0716,0.0693,0.0688,0.0663,0.0654,0.0636,0.063,0.0607,0.0603,0.0583,0.0572,0.056,0.0551,0.0538,0.0527,0.0509,0.0505,0.0491,0.0477,0.0471,0.0467,0.046,0.0449,0.0437,0.0429,0.042,0.0411,0.0403,0.0393,0.0384,0.0375,0.0365,0.0358,0.0349,0.0336,0.0329,0.0319,0.0311,0.0299,0.0291,0.0285,0.0275,0.0269,0.026,0.0245,0.0237,0.0235,0.0224,0.0221,0.0211,0.0206,0.0198,0.019,0.0186,0.0182,0.0182
