0.5297,0.5261,0.5346,0.5296,0.5158,0.4996,0.4746,0.4596,0.4415,0.4109,0.3937,0.366,0.3432,0.3161,0.2906,0.2639,0.2402,0.221,0.1982,0.183,0.1652,0.1445,0.1286,0.118,0.1098,0.1032,0.0964,0.0916,0.0878,0.0863,0.0841,0.0831,0.0818,0.0818,0.0802,0.0795,0.0793,0.0775,0.0763,0.0751,0.0735,0.073,0.0722,0.0709,0.0696,0.069,0.0672,0.066,0.0651,0.0635,0.0626,0.0617,0.0608,0.0598,0.058,0.057,0.0562,0.0546,0.0528,0.0513,0.0494,0.0486,0.0471,0.0456,0.0437,0.0423,0.0404,0.0393,0.0379,0.0369,0.0361,0.0345,0.0335,0.0325,0.0321,0.0314,0.0305,0.0306,0.0307,0.0305,0.0299,0.0297,0.0306,0.0309,0.0316,0.0318,0.0324,0.0326,0.0329,0.0343
0.5569,0.5533,0.5615,0.556,0.544,0.5348,0.5246,0.5159,0.5024,0.4885,0.4732,0.4548,0.4386,0.4176,0.3975,0.3755,0.3507,0.3282,0.3023,0.2782,0.2485,0.2136,0.1887,0.1655,0.1497,0.1363,0.1271,0.121,0.1157,0.1121,0.1092,0.107,0.1056,0.1041,0.1027,0.1017,0.1005,0.0991,0.0982,0.0971,0.0959,0.0948,0.0948,0.094,0.0929,0.0924,0.0909,0.0896,0.0889,0.0869,0.0869,0.0857,0.085,0.0836,0.082,0.0803,0.0804,0.0776,0.0749,0.0739,0.0712,0.0698,0.0683,0.0651,0.0626,0.0601,0.057,0.0541,0.0521,0.0495,0.0476,0.0442,0.0411,0.0398,0.0377,0.0361,0.0339,0.0328,0.0318,0.0303,0.0286,0.0273,0.0271,0.0267,0.0262,0.0256,0.0244,0.024,0.0236,0.0239
0.4963,0.4914,0.4955,0.4892,0.477,0.4664,0.4585,0.4492,0.4368,0.424,0.4128,0.3993,0.3857,0.3712,0.3577,0.3403,0.3229,0.3039,0.2801,0.2584,0.2341,0.2046,0.1852,0.1652,0.1496,0.1312,0.1253,0.1202,0.1146,0.1093,0.1065,0.103,0.1003,0.0977,0.0957,0.0941,0.0908,0.0884,0.0867,0.0844,0.0828,0.0808,0.0802,0.0789,0.0774,0.0755,0.0744,0.0723,0.0715,0.07,0.0691,0.0677,0.0668,0.0655,0.0644,0.063,0.0629,0.0605,0.0586,0.0574,0.0554,0.054,0.0527,0.051,0.0483,0.0467,0.0439,0.042,0.0403,0.0377,0.0357,0.0323,0.0305,0.0275,0.0262,0.0245,0.0226,0.0213,0.0201,0.0192,0.0182,0.0169,0.017,0.0164,0.0163,0.0164,0.0155,0.0157,0.016,0.0158
0.3759,0.3687,0.3694,0.363,0.3491,0.3381,0.3296,0.3195,0.3079,0.2933,0.285,0.2751,0.2635,0.2545,0.2495,0.2379,0.2283,0.2178,0.2077,0.1971,0.182,0.1666,0.1525,0.1415,0.1336,0.122,0.1164,0.1113,0.1062,0.1002,0.0967,0.0928,0.0889,0.0858,0.0823,0.0804,0.078,0.0753,0.0737,0.0718,0.0706,0.0693,0.0679,0.0665,0.0661,0.0655,0.0643,0.0626,0.0627,0.0621,0.0615,0.0605,0.0604,0.0595,0.0588,0.0583,0.058,0.0566,0.0556,0.0547,0.0537,0.0539,0.0532,0.0527,0.0513,0.0505,0.0489,0.049,0.048,0.0471,0.0464,0.0449,0.0435,0.0413,0.0406,0.0396,0.0376,0.0378,0.0358,0.0351,0.0339,0.0328,0.0324,0.0312,0.0309,0.0303,0.0292,0.0294,0.0287,0.0284
0.1756,0.1713,0.1685,0.1644,0.1544,0.1481,0.1385,0.1333,0.1287,0.1214,0.1174,0.1113,0.1049,0.0982,0.0931,0.0871,0.083,0.0786,0.0752,0.0722,0.0694,0.066,0.063,0.0613,0.0604,0.0588,0.0578,0.0575,0.0561,0.0554,0.0552,0.0553,0.0553,0.0559,0.0559,0.0557,0.0567,0.0558,0.0562,0.0563,0.0563,0.0561,0.0557,0.0552,0.0549,0.0544,0.0529,0.0519,0.0508,0.0496,0.0489,0.0476,0.0468,0.0452,0.0434,0.0418,0.041,0.0383,0.0363,0.0348,0.0332,0.0325,0.0309,0.0295,0.0276,0.0265,0.0245,0.0229,0.0223,0.0212,0.0201,0.0191,0.0181,0.0169,0.0157,0.0157,0.0147,0.0145,0.0143,0.0137,0.0136,0.0135,0.0137,0.0139,0.0137,0.0134,0.0138,0.0139,0.0137,0.0145
0.1117,0.1096,0.1072,0.1068,0.1047,0.104,0.1012,0.0992,0.099,0.0969,0.0953,0.0945,0.092,0.0883,0.0865,0.0829,0.0804,0.0786,0.0769,0.075,0.0736,0.0724,0.071,0.07,0.0696,0.069,0.0689,0.0688,0.0688,0.0673,0.0673,0.0682,0.0677,0.0688,0.0687,0.0686,0.0696,0.068,0.0688,0.0675,0.066,0.0653,0.0641,0.062,0.0607,0.0587,0.0558,0.0539,0.052,0.0495,0.0477,0.0464,0.0443,0.042,0.0391,0.0373,0.0363,0.0342,0.0326,0.0319,0.0303,0.0299,0.0291,0.0279,0.0269,0.026,0.0252,0.0246,0.0242,0.0239,0.0232,0.0225,0.0218,0.0216,0.0215,0.0214,0.0206,0.0208,0.021,0.0211,0.0209,0.021,0.021,0.022,0.0219,0.0219,0.0219,0.0222,0.0221,0.0229
0.1704,0.1662,0.1625,0.1596,0.1544,0.1496,0.1461,0.1441,0.1432,0.1402,0.138,0.1367,0.1347,0.1318,0.1316,0.1288,0.128,0.1277,0.1265,0.1264,0.123,0.1217,0.1185,0.1186,0.1162,0.1138,0.1097,0.1071,0.103,0.0984,0.094,0.0915,0.0884,0.0866,0.0844,0.0835,0.0811,0.0794,0.0778,0.0759,0.0743,0.0729,0.071,0.0692,0.0693,0.0668,0.0652,0.0635,0.0624,0.061,0.0599,0.0586,0.0574,0.0559,0.0539,0.0531,0.0519,0.0498,0.0479,0.0467,0.0449,0.0437,0.0431,0.0416,0.04,0.0389,0.037,0.0368,0.0355,0.0353,0.0344,0.0332,0.0324,0.0321,0.0318,0.0315,0.0302,0.0308,0.0302,0.0307,0.0296,0.0295,0.0298,0.0298,0.0302,0.0303,0.0302,0.0303,0.0307,0.0311
0.1618,0.159,0.1562,0.1533,0.1479,0.1447,0.1412,0.1398,0.1382,0.1367,0.1355,0.1345,0.1333,0.1308,0.1311,0.1286,0.1267,0.1266,0.1248,0.1238,0.1225,0.1215,0.1201,0.1193,0.1184,0.118,0.1171,0.1163,0.1147,0.1133,0.1127,0.112,0.1111,0.1107,0.1099,0.1098,0.1089,0.1071,0.1064,0.1055,0.1046,0.1036,0.1027,0.1023,0.1014,0.1003,0.0985,0.0969,0.0969,0.0954,0.0945,0.094,0.0934,0.0918,0.0903,0.0901,0.0893,0.0877,0.0854,0.085,0.0832,0.0815,0.0802,0.078,0.0757,0.0736,0.0715,0.0698,0.0677,0.0666,0.0645,0.0618,0.0602,0.0578,0.0566,0.0557,0.0521,0.0518,0.0503,0.0494,0.0479,0.0463,0.0466,0.0456,0.0447,0.0445,0.0436,0.0433,0.0444,0.0445
0.1479,0.1455,0.1431,0.139,0.1344,0.1322,0.1307,0.1295,0.1319,0.1316,0.1323,0.133,0.1323,0.1294,0.1268,0.1227,0.1201,0.118,0.1156,0.1143,0.1118,0.1107,0.1091,0.1082,0.1078,0.1062,0.1053,0.1044,0.103,0.1009,0.0996,0.0987,0.0973,0.0963,0.0949,0.094,0.0927,0.0909,0.0889,0.0877,0.0864,0.0847,0.0828,0.0819,0.0809,0.0791,0.077,0.0755,0.0746,0.0733,0.0719,0.071,0.07,0.0685,0.0666,0.066,0.0653,0.0637,0.062,0.0612,0.0595,0.0584,0.058,0.0559,0.0546,0.0531,0.0514,0.05,0.0492,0.0478,0.0466,0.0447,0.0436,0.042,0.0404,0.0398,0.037,0.0362,0.0353,0.0337,0.0322,0.0304,0.0296,0.0292,0.0279,0.0263,0.0249,0.0238,0.0237,0.0235
0.1229,0.1205,0.1185,0.1158,0.1098,0.1095,0.1072,0.1067,0.1075,0.1065,0.1064,0.1071,0.1062,0.1037,0.1033,0.1003,0.098,0.0971,0.0952,0.0936,0.0927,0.0907,0.0896,0.0886,0.0887,0.0872,0.0864,0.0854,0.0845,0.0834,0.0823,0.0816,0.0807,0.0807,0.0799,0.0793,0.0783,0.0773,0.0759,0.0752,0.0738,0.0733,0.0719,0.0709,0.0703,0.069,0.0673,0.0664,0.0655,0.065,0.0635,0.0629,0.0621,0.0614,0.0602,0.0601,0.0592,0.0581,0.0572,0.0567,0.0565,0.0558,0.0553,0.055,0.0544,0.0536,0.0525,0.0523,0.0516,0.0516,0.0511,0.0498,0.0499,0.0494,0.0488,0.0482,0.0471,0.0463,0.0461,0.0451,0.0439,0.0436,0.0428,0.0429,0.0415,0.0412,0.0406,0.0402,0.0398,0.0404
