0.5492,0.5374,0.5224,0.4978,0.4894,0.4684,0.447,0.4216,0.4044,0.3818,0.3683,0.3466,0.326,0.3105,0.2865,0.2659,0.2486,0.2298,0.2118,0.1863,0.1689,0.1542,0.1368,0.1249,0.1212,0.1161,0.1101,0.1064,0.1027,0.099,0.0946,0.0914,0.0879,0.0849,0.0824,0.0807,0.0778,0.0757,0.0742,0.0723,0.0695,0.0674,0.0668,0.0657,0.0644,0.0637,0.0621,0.0609,0.0603,0.06,0.059,0.0579,0.0572,0.0566,0.0548,0.0541,0.0529,0.0517,0.0505,0.0484,0.0463,0.0446,0.0432,0.0416,0.0394,0.0371,0.0347,0.0326,0.0302,0.0276,0.0252,0.0231,0.0207,0.0188,0.0171,0.0151,0.0138,0.0132,0.0123,0.0122,0.0119,0.0112,0.0117,0.0112,0.0114,0.0111,0.0112,0.0115,0.0116,0.0114
0.5671,0.5575,0.55,0.5342,0.5313,0.5193,0.5055,0.4911,0.4803,0.4677,0.4622,0.4496,0.4326,0.426,0.4092,0.396,0.3801,0.3634,0.3457,0.3157,0.2901,0.2679,0.2429,0.2123,0.1968,0.172,0.1541,0.1454,0.1393,0.132,0.1232,0.1185,0.1114,0.1058,0.103,0.1003,0.0974,0.0946,0.0929,0.0912,0.0887,0.0868,0.087,0.0853,0.085,0.0839,0.0833,0.0829,0.0829,0.0831,0.0821,0.0808,0.0801,0.0801,0.0791,0.0788,0.0775,0.0766,0.0749,0.0724,0.0712,0.0691,0.0674,0.0645,0.0621,0.06,0.0573,0.0546,0.0517,0.0495,0.0459,0.0433,0.0401,0.0377,0.0351,0.0318,0.029,0.0271,0.025,0.0232,0.0213,0.0198,0.0185,0.0177,0.0175,0.017,0.0165,0.016,0.0161,0.0156
0.5023,0.4924,0.4854,0.4714,0.4678,0.4574,0.446,0.4355,0.4262,0.416,0.4116,0.4,0.3884,0.3793,0.3637,0.3495,0.3332,0.3156,0.2963,0.2663,0.2422,0.2213,0.199,0.1762,0.1654,0.1539,0.1438,0.1338,0.1274,0.1182,0.1089,0.1048,0.0986,0.0939,0.0909,0.0879,0.0843,0.0812,0.0794,0.0776,0.0743,0.0716,0.0715,0.069,0.0678,0.0668,0.0652,0.0639,0.0633,0.0628,0.0612,0.0595,0.0587,0.0576,0.0568,0.0557,0.0541,0.0529,0.0514,0.0495,0.0478,0.0461,0.0449,0.043,0.0406,0.0389,0.0371,0.035,0.0328,0.0317,0.0297,0.0283,0.0266,0.0256,0.0243,0.0226,0.0215,0.0208,0.0201,0.0196,0.0191,0.0185,0.0182,0.0181,0.0182,0.0181,0.018,0.0183,0.0184,0.0183
0.384,0.3756,0.3705,0.3579,0.3538,0.3432,0.3349,0.3244,0.3171,0.3088,0.3031,0.2953,0.2841,0.2739,0.2626,0.2494,0.2363,0.2222,0.2046,0.1867,0.1695,0.15,0.1353,0.1281,0.1234,0.1177,0.1138,0.1086,0.1057,0.1023,0.0972,0.0953,0.0905,0.0875,0.0848,0.0827,0.0797,0.0771,0.0755,0.0737,0.0721,0.0696,0.069,0.0673,0.0662,0.0649,0.0638,0.0632,0.0622,0.0618,0.0604,0.0591,0.0586,0.0581,0.0576,0.0562,0.056,0.0554,0.0542,0.0535,0.0526,0.0521,0.0514,0.0508,0.0491,0.0482,0.0473,0.0466,0.0453,0.045,0.0435,0.0427,0.0416,0.0413,0.0402,0.0385,0.0376,0.036,0.0358,0.0347,0.0341,0.0326,0.0322,0.0312,0.031,0.0307,0.0295,0.0295,0.0289,0.0278
0.1836,0.1751,0.1656,0.1539,0.1495,0.142,0.1386,0.1319,0.1289,0.1242,0.1201,0.1159,0.1094,0.1042,0.0971,0.0916,0.0858,0.0806,0.0752,0.0712,0.0663,0.0639,0.062,0.0607,0.0594,0.0574,0.0569,0.056,0.055,0.0548,0.0539,0.0536,0.0528,0.0529,0.0523,0.0529,0.0523,0.0517,0.0516,0.0518,0.0511,0.0504,0.0505,0.0492,0.0484,0.0476,0.0468,0.0456,0.0447,0.0442,0.042,0.0406,0.0392,0.0386,0.0367,0.035,0.034,0.0326,0.0309,0.0298,0.0282,0.027,0.0257,0.0245,0.0229,0.0214,0.0211,0.0199,0.0184,0.0182,0.0167,0.0161,0.015,0.0145,0.0137,0.0129,0.0123,0.012,0.0116,0.0116,0.0111,0.0104,0.0103,0.0097,0.0101,0.0103,0.01,0.0102,0.0102,0.0099
0.1168,0.1128,0.108,0.1054,0.1052,0.103,0.1017,0.0996,0.098,0.0968,0.0947,0.094,0.0914,0.0893,0.0865,0.0848,0.0833,0.0815,0.0801,0.0783,0.0759,0.075,0.0736,0.0727,0.0726,0.071,0.0697,0.0681,0.0673,0.0662,0.0647,0.0633,0.0617,0.06,0.0583,0.0571,0.0549,0.053,0.0514,0.0498,0.0476,0.0453,0.0445,0.0419,0.0404,0.0384,0.0372,0.0359,0.0348,0.0339,0.0324,0.0312,0.0301,0.0293,0.0285,0.0273,0.027,0.0262,0.0256,0.0248,0.0236,0.0236,0.0226,0.022,0.021,0.0203,0.0199,0.019,0.0184,0.0182,0.0173,0.0168,0.0163,0.0161,0.0155,0.0151,0.0148,0.0144,0.0147,0.0147,0.0149,0.0145,0.0149,0.0149,0.0156,0.0161,0.0162,0.0166,0.0168,0.0169
0.1769,0.1712,0.1656,0.1588,0.1571,0.1525,0.1498,0.1455,0.1439,0.1416,0.1403,0.1395,0.1354,0.1336,0.1302,0.1276,0.1262,0.1238,0.1211,0.1187,0.1142,0.1132,0.1094,0.1065,0.1057,0.1023,0.0987,0.0934,0.0919,0.088,0.0837,0.0812,0.0787,0.0755,0.0739,0.0725,0.0698,0.0682,0.0664,0.0649,0.0629,0.0609,0.0604,0.0582,0.0572,0.0555,0.0542,0.0527,0.0519,0.0511,0.0494,0.0473,0.046,0.0451,0.0445,0.0423,0.0419,0.0402,0.0395,0.0382,0.0366,0.0361,0.0345,0.0336,0.0324,0.0309,0.0303,0.0289,0.0277,0.0276,0.026,0.0247,0.024,0.0233,0.0225,0.0221,0.0214,0.0206,0.0204,0.0206,0.0206,0.0195,0.0199,0.02,0.0209,0.0213,0.021,0.0217,0.0223,0.0223
0.1678,0.1595,0.153,0.1468,0.1424,0.1383,0.1367,0.1331,0.1325,0.1311,0.1295,0.1285,0.1267,0.1253,0.1229,0.1214,0.1203,0.1195,0.1179,0.1174,0.1156,0.1157,0.1141,0.1135,0.1134,0.1118,0.1114,0.1094,0.1083,0.1077,0.106,0.105,0.1043,0.1026,0.1021,0.1006,0.1005,0.0987,0.0977,0.097,0.0954,0.0946,0.0939,0.0925,0.0912,0.0905,0.0888,0.088,0.0875,0.0862,0.0843,0.0825,0.0819,0.0804,0.0789,0.0769,0.0757,0.0738,0.0731,0.0702,0.068,0.0667,0.0645,0.0629,0.0603,0.0573,0.0559,0.0536,0.0509,0.0501,0.0474,0.046,0.0444,0.0433,0.0417,0.041,0.04,0.0385,0.0381,0.0381,0.0377,0.0363,0.0369,0.0363,0.0373,0.0381,0.0377,0.0383,0.0386,0.0388
0.1538,0.1488,0.1455,0.1389,0.1384,0.135,0.1348,0.133,0.1337,0.1338,0.1354,0.1376,0.1351,0.1344,0.1295,0.1248,0.1199,0.1164,0.1121,0.1087,0.1057,0.1051,0.1039,0.1034,0.1037,0.1023,0.1014,0.0996,0.099,0.0979,0.0967,0.0954,0.0941,0.092,0.0912,0.0903,0.0885,0.0868,0.0856,0.0844,0.082,0.0804,0.0797,0.0775,0.0758,0.0745,0.0728,0.0713,0.0697,0.0682,0.0663,0.0645,0.0627,0.0619,0.0604,0.0586,0.058,0.0563,0.0548,0.0536,0.0519,0.051,0.0494,0.0478,0.0464,0.0441,0.0433,0.0412,0.0393,0.0384,0.0368,0.0354,0.0334,0.0325,0.0307,0.03,0.0288,0.0274,0.0261,0.0261,0.0252,0.0237,0.0233,0.0226,0.0227,0.0224,0.0213,0.021,0.0205,0.0201
0.1266,0.1219,0.1196,0.1154,0.1147,0.1124,0.1122,0.1112,0.112,0.1119,0.1125,0.1142,0.1117,0.1112,0.1082,0.1048,0.1023,0.1016,0.098,0.0968,0.0938,0.0927,0.0913,0.0901,0.0898,0.0879,0.0872,0.0851,0.0848,0.0825,0.0802,0.0799,0.0781,0.0766,0.0752,0.0744,0.0725,0.0711,0.0696,0.0687,0.0675,0.066,0.0657,0.0635,0.0631,0.0619,0.0612,0.0603,0.0601,0.0593,0.0585,0.0572,0.0571,0.0566,0.0563,0.0552,0.0555,0.054,0.0535,0.0528,0.052,0.0519,0.0512,0.0504,0.0495,0.0483,0.0482,0.0476,0.046,0.046,0.0445,0.0434,0.0425,0.0418,0.0403,0.0393,0.0383,0.0367,0.0358,0.0352,0.0348,0.0334,0.0324,0.0318,0.0319,0.0317,0.0311,0.0309,0.0304,0.0299
